year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
2001,05015,"Carroll County, Arkansas",crops,0,0.0,
2001,05015,"Carroll County, Arkansas",total,9820,271387061.20581555,27636.156945602397
2001,05017,"Chicot County, Arkansas",crops,170,4568297.42095096,26872.337770299768
2001,05017,"Chicot County, Arkansas",total,4387,115065898.88839936,26228.83494150886
2001,05019,"Clark County, Arkansas",total,10550,313042632.4431491,29672.28743536958
2001,05021,"Clay County, Arkansas",crops,173,3862994.7808994474,22329.44960057484
2001,05021,"Clay County, Arkansas",total,5855,149072080.3368692,25460.645659584836
2001,05023,"Cleburne County, Arkansas",total,6520,184104186.8370217,28236.838471935844
2001,05025,"Cleveland County, Arkansas",total,1098,29639304.978479683,26993.902530491516
2001,05027,"Columbia County, Arkansas",crops,0,0.0,
2001,05027,"Columbia County, Arkansas",total,9821,336858736.2320805,34299.840773045566
2001,05029,"Conway County, Arkansas",crops,0,0.0,
2001,05029,"Conway County, Arkansas",total,6690,223728156.62385195,33442.175878004775
2001,05031,"Craighead County, Arkansas",crops,114,3202881.4688040125,28095.451480736952
2001,05031,"Craighead County, Arkansas",total,39250,1331260450.6049411,33917.46370968003
2001,05033,"Crawford County, Arkansas",crops,167,3620273.324973735,21678.283383076257
2001,05033,"Crawford County, Arkansas",total,16923,571877540.8886027,33792.917383951
2001,05035,"Crittenden County, Arkansas",crops,360,8956197.631070593,24878.32675297387
2001,05035,"Crittenden County, Arkansas",total,16447,536720772.5116074,32633.35395583434
2001,05037,"Cross County, Arkansas",crops,206,5422783.6106686555,26324.192284799297
2001,05037,"Cross County, Arkansas",total,5551,166454681.3637442,29986.431519319798
2001,05039,"Dallas County, Arkansas",crops,0,0.0,
2001,05039,"Dallas County, Arkansas",total,3418,101678833.90381943,29748.04970854869
2001,05041,"Desha County, Arkansas",crops,304,8501866.641813807,27966.66658491384
2001,05041,"Desha County, Arkansas",total,5384,177757693.31006202,33015.916290873334
2001,05043,"Drew County, Arkansas",crops,91,3130116.9722438743,34396.88980487774
2001,05043,"Drew County, Arkansas",total,6877,206120392.07645643,29972.42868641216
2001,05045,"Faulkner County, Arkansas",crops,0,0.0,
2001,05045,"Faulkner County, Arkansas",total,34156,1251287982.4787338,36634.5000140161
2001,05047,"Franklin County, Arkansas",crops,0,0.0,
2001,05047,"Franklin County, Arkansas",total,4365,129528617.66699427,29674.368308589754
2001,05049,"Fulton County, Arkansas",crops,0,0.0,
2001,05049,"Fulton County, Arkansas",total,1873,45272062.83254821,24170.882451974485
2001,05051,"Garland County, Arkansas",crops,0,0.0,
2001,05051,"Garland County, Arkansas",total,34944,1135116700.7150846,32483.879942624902
2001,05053,"Grant County, Arkansas",crops,0,0.0,
2001,05053,"Grant County, Arkansas",total,3671,111240098.92567866,30302.396874333605
2001,05055,"Greene County, Arkansas",crops,87,2305363.8797573457,26498.43539950972
2001,05055,"Greene County, Arkansas",total,14078,452500561.10414475,32142.389622399827
2001,05057,"Hempstead County, Arkansas",crops,0,0.0,
2001,05057,"Hempstead County, Arkansas",total,9360,283894589.55502087,30330.618542203083
2001,05059,"Hot Spring County, Arkansas",crops,0,0.0,
2001,05059,"Hot Spring County, Arkansas",total,7463,245602022.909818,32909.28887978266
2001,05061,"Howard County, Arkansas",total,8209,247946250.9235097,30204.196725972673
2001,05063,"Independence County, Arkansas",crops,6,200099.68820957738,33349.94803492956
2001,05063,"Independence County, Arkansas",total,16355,535001025.2143559,32711.771642577554
2001,05065,"Izard County, Arkansas",total,2882,80815192.80170807,28041.357668878583
2001,05067,"Jackson County, Arkansas",crops,215,5750609.380824889,26747.02037592972
2001,05067,"Jackson County, Arkansas",total,5957,179240780.6283255,30089.102002404816
2001,05069,"Jefferson County, Arkansas",crops,247,7355516.5892838985,29779.419389813353
2001,05069,"Jefferson County, Arkansas",total,34781,1283246763.5476327,36895.050848096165
2001,05071,"Johnson County, Arkansas",crops,0,0.0,
2001,05071,"Johnson County, Arkansas",total,8125,235317992.35774562,28962.21444403023
2001,05073,"Lafayette County, Arkansas",crops,0,0.0,
2001,05073,"Lafayette County, Arkansas",total,1883,57657520.96112787,30620.03237447046
2001,05075,"Lawrence County, Arkansas",crops,108,3388338.8348527467,31373.507730118024
2001,05075,"Lawrence County, Arkansas",total,4828,135163056.32561764,27995.662039274575
2001,05077,"Lee County, Arkansas",crops,186,4367411.936150745,23480.709334143787
2001,05077,"Lee County, Arkansas",total,2600,79280652.54007524,30492.55866925971
2001,05079,"Lincoln County, Arkansas",crops,105,3554792.506862778,33855.16673202646
2001,05079,"Lincoln County, Arkansas",total,3152,95844137.59446912,30407.404059158984
2001,05081,"Little River County, Arkansas",total,4590,217496084.1834141,47384.767795950786
2001,05083,"Logan County, Arkansas",total,5900,171837108.22855595,29124.933598060332
2001,05085,"Lonoke County, Arkansas",crops,253,9564278.35767784,37803.47176947763
2001,05085,"Lonoke County, Arkansas",total,10987,321200740.51919883,29234.61732221706
2001,05087,"Madison County, Arkansas",crops,0,0.0,
2001,05087,"Madison County, Arkansas",total,2801,81622476.31070593,29140.477083436606
2001,05089,"Marion County, Arkansas",total,3971,104326498.54271868,26272.097341404853
2001,05091,"Miller County, Arkansas",crops,16,491540.5327549395,30721.28329718372
2001,05091,"Miller County, Arkansas",total,13659,472561055.17334867,34597.04628254987
2001,05093,"Mississippi County, Arkansas",crops,404,9442202.782390619,23371.789065323315
2001,05093,"Mississippi County, Arkansas",total,20428,747143328.6338835,36574.47271558075
2001,05095,"Monroe County, Arkansas",crops,125,3654233.927542617,29233.871420340936
2001,05095,"Monroe County, Arkansas",total,2834,69109815.51835157,24385.961721366115
2001,05097,"Montgomery County, Arkansas",total,1650,42188666.621479645,25568.888861502815
2001,05099,"Nevada County, Arkansas",total,2303,74661003.91432542,32419.02037096197
2001,05101,"Newton County, Arkansas",total,1123,26100850.88284136,23242.07558578928
2001,05103,"Ouachita County, Arkansas",total,7822,241639537.17761886,30892.295727131022
2001,05105,"Perry County, Arkansas",crops,0,0.0,
2001,05105,"Perry County, Arkansas",total,1134,31361817.958450537,27655.92412561776
2001,05107,"Phillips County, Arkansas",crops,462,12404373.470701868,26849.29322662742
2001,05107,"Phillips County, Arkansas",total,7496,219209106.02568883,29243.477324664997
2001,05109,"Pike County, Arkansas",total,3034,80524235.21537262,26540.618067031188
2001,05111,"Poinsett County, Arkansas",crops,302,10466178.73724879,34656.220984267515
2001,05111,"Poinsett County, Arkansas",total,6252,181404022.4184092,29015.358672170376
2001,05113,"Polk County, Arkansas",crops,0,0.0,
2001,05113,"Polk County, Arkansas",total,6926,188636735.1984275,27236.028760962676
2001,05115,"Pope County, Arkansas",crops,0,0.0,
2001,05115,"Pope County, Arkansas",total,24812,856899653.5059477,34535.69456335434
2001,05117,"Prairie County, Arkansas",crops,41,1457739.6888873826,35554.62655822885
2001,05117,"Prairie County, Arkansas",total,1805,51297984.81716203,28419.93618679337
2001,05119,"Pulaski County, Arkansas",crops,118,4561073.982444843,38653.16934275291
2001,05119,"Pulaski County, Arkansas",total,240754,10397340856.881418,43186.5757448741
2001,05121,"Randolph County, Arkansas",crops,41,916119.6834649405,22344.382523535136
2001,05121,"Randolph County, Arkansas",total,5497,143859042.83729285,26170.46440554718
2001,05123,"St. Francis County, Arkansas",crops,198,6027643.50832006,30442.643981414443
2001,05123,"St. Francis County, Arkansas",total,9346,288388629.86748904,30856.904543921362
2001,05125,"Saline County, Arkansas",total,18754,614848020.2324872,32784.90030033525
2001,05127,"Scott County, Arkansas",total,3204,83994464.22882706,26215.500695638908
2001,05129,"Searcy County, Arkansas",total,1590,37130443.09824787,23352.47993600495
2001,05131,"Sebastian County, Arkansas",crops,0,0.0,
2001,05131,"Sebastian County, Arkansas",total,73765,2759897473.345308,37414.72884627273
2001,05133,"Sevier County, Arkansas",total,5746,159245067.25522757,27714.073660847123
2001,05135,"Sharp County, Arkansas",crops,0,0.0,
2001,05135,"Sharp County, Arkansas",total,4183,101532349.10360253,24272.615133541127
2001,05137,"Stone County, Arkansas",crops,13,147134.05293659132,11318.004072045487
2001,05137,"Stone County, Arkansas",total,2973,71867123.54695496,24173.267254273447
2001,05139,"Union County, Arkansas",crops,0,0.0,
2001,05139,"Union County, Arkansas",total,21611,801681996.1534551,37096.01573982949
2001,05141,"Van Buren County, Arkansas",crops,0,0.0,
2001,05141,"Van Buren County, Arkansas",total,3796,92585052.25878605,24390.16129051266
2001,05143,"Washington County, Arkansas",crops,9,238408.27600230454,26489.808444700506
2001,05143,"Washington County, Arkansas",total,82112,2999805551.2420783,36533.09566497075
2001,05145,"White County, Arkansas",crops,15,496124.1230894364,33074.94153929576
2001,05145,"White County, Arkansas",total,23596,774927006.4222049,32841.456451186845
2001,05147,"Woodruff County, Arkansas",crops,111,3003203.460195886,27055.887028791767
2001,05147,"Woodruff County, Arkansas",total,2485,75304169.72243874,30303.488821906936
2001,05149,"Yell County, Arkansas",total,6979,197313153.0992646,28272.41053148941
2001,05999,"Unknown Or Undefined, Arkansas",crops,10,809626.1734503678,80962.61734503678
2001,05999,"Unknown Or Undefined, Arkansas",total,15308,906839420.3748263,59239.57540990504
2001,06001,"Alameda County, California",crops,693,42180176.80550378,60866.05599639795
2001,06001,"Alameda County, California",total,697181,43388241602.07748,62233.82679975139
2001,06003,"Alpine County, California",total,970,27418329.22696309,28266.3187906836
2001,06005,"Amador County, California",crops,126,2124415.1387806283,16860.437609370067
2001,06005,"Amador County, California",total,11490,421284541.2105602,36665.32125418279
2001,06007,"Butte County, California",crops,2634,72139479.03887214,27387.80525393779
2001,06007,"Butte County, California",total,72018,2554672677.873047,35472.69679625992
2001,06009,"Calaveras County, California",crops,0,0.0,
2001,06009,"Calaveras County, California",total,8592,288411483.5632223,33567.44454879217
2001,06011,"Colusa County, California",crops,2068,60801187.90456502,29400.96126913202
2001,06011,"Colusa County, California",total,7348,250202878.01199716,34050.473327707834
2001,06013,"Contra Costa County, California",crops,2003,74772316.61978514,37330.16306529463
2001,06013,"Contra Costa County, California",total,337444,20212111508.01505,59897.67637894006
2001,06015,"Del Norte County, California",crops,257,6454056.63063002,25113.060819572063
2001,06015,"Del Norte County, California",total,7579,260856844.73175856,34418.372441187305
2001,06017,"El Dorado County, California",crops,336,6304657.555834209,18763.861773316097
2001,06017,"El Dorado County, California",total,44876,1876915747.75477,41824.48854075163
2001,06019,"Fresno County, California",crops,46217,942601297.6412377,20395.120791943176
2001,06019,"Fresno County, California",total,322084,12019933382.790524,37319.25020426511
2001,06021,"Glenn County, California",crops,1229,29721529.82343173,24183.506772523782
2001,06021,"Glenn County, California",total,7561,258069576.03280577,34131.672534427424
2001,06023,"Humboldt County, California",crops,426,13962637.560578845,32776.14450840105
2001,06023,"Humboldt County, California",total,49601,1714650328.7355542,34568.86612639976
2001,06025,"Imperial County, California",crops,4741,111034715.52512963,23420.104519116143
2001,06025,"Imperial County, California",total,49836,1749262501.2539396,35100.37926908138
2001,06027,"Inyo County, California",crops,16,424466.7028162809,26529.168926017555
2001,06027,"Inyo County, California",total,7584,270002033.80553764,35601.53399334621
2001,06029,"Kern County, California",crops,40534,838454107.974379,20685.20520980853
2001,06029,"Kern County, California",total,242232,9762549636.4422,40302.47711467601
2001,06031,"Kings County, California",crops,2405,70866531.39932898,29466.33322217421
2001,06031,"Kings County, California",total,36349,1301233500.2541769,35798.33008484902
2001,06033,"Lake County, California",crops,834,18212639.170366354,21837.696846962055
2001,06033,"Lake County, California",total,15121,486704616.0402616,32187.32994115876
2001,06035,"Lassen County, California",crops,0,0.0,
2001,06035,"Lassen County, California",total,9686,374282019.08021826,38641.5464670884
2001,06037,"Los Angeles County, California",crops,6651,215147367.62463146,32348.123233292958
2001,06037,"Los Angeles County, California",total,4103370,224617718812.231,54739.81600787426
2001,06039,"Madera County, California",crops,8673,159994316.94174263,18447.40193032891
2001,06039,"Madera County, California",total,38253,1316114225.336361,34405.51656958568
2001,06041,"Marin County, California",crops,164,6154297.319280171,37526.20316634251
2001,06041,"Marin County, California",total,111939,6525443026.044667,58294.6339170858
2001,06043,"Mariposa County, California",crops,0,0.0,
2001,06043,"Mariposa County, California",total,5196,175630193.8861965,33801.03808433343
2001,06045,"Mendocino County, California",crops,2186,45112321.228860945,20636.926454190732
2001,06045,"Mendocino County, California",total,33998,1146784484.2579727,33730.93959226933
2001,06047,"Merced County, California",crops,8316,175259212.22082895,21074.941344496026
2001,06047,"Merced County, California",total,64170,2188752225.2685804,34108.652411852585
2001,06049,"Modoc County, California",crops,93,2775813.739112753,29847.45956035218
2001,06049,"Modoc County, California",total,3194,96018152.04866642,30062.038838029563
2001,06051,"Mono County, California",crops,4,75121.8863320568,18780.4715830142
2001,06051,"Mono County, California",total,6465,208284573.60965195,32217.25809894075
2001,06053,"Monterey County, California",crops,33909,980024431.8975158,28901.602285455654
2001,06053,"Monterey County, California",total,166186,7060011667.689023,42482.58979510322
2001,06055,"Napa County, California",crops,5111,171868218.81248516,33627.12166160931
