year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1990,01091,"Marengo County, Alabama",total,7057,218506822.4142418,30963.131984446904
1990,01093,"Marion County, Alabama",total,10430,318886725.1067673,30573.990901895235
1990,01095,"Marshall County, Alabama",total,30311,896802133.8609195,29586.689118172264
1990,01097,"Mobile County, Alabama",crops,827,21404990.08097476,25882.696591263313
1990,01097,"Mobile County, Alabama",total,144429,5457212729.224388,37784.74357105836
1990,01099,"Monroe County, Alabama",total,10253,387790539.8597866,37822.15350236873
1990,01101,"Montgomery County, Alabama",total,113638,4157858892.3831687,36588.63137668006
1990,01103,"Morgan County, Alabama",total,41669,1491326624.799094,35789.83476443145
1990,01105,"Perry County, Alabama",total,2922,71518639.89958519,24475.920567962075
1990,01107,"Pickens County, Alabama",total,4606,122635949.11142066,26625.260336826024
1990,01109,"Pike County, Alabama",total,10479,312285713.343232,29801.09870629182
1990,01111,"Randolph County, Alabama",total,5339,152771276.0030002,28614.211650683686
1990,01113,"Russell County, Alabama",total,12271,394799848.6889437,32173.40466864507
1990,01115,"St. Clair County, Alabama",total,9652,295442564.2287499,30609.465833894516
1990,01117,"Shelby County, Alabama",total,28538,1105179900.8174012,38726.60665839937
1990,01119,"Sumter County, Alabama",total,4859,144220366.13908067,29681.079674641012
1990,01121,"Talladega County, Alabama",total,23202,809949693.000046,34908.615334886905
1990,01123,"Tallapoosa County, Alabama",total,17015,527713708.8046657,31014.61703230477
1990,01125,"Tuscaloosa County, Alabama",total,62155,2371613951.89732,38156.44681678578
1990,01127,"Walker County, Alabama",total,18705,693969567.956038,37100.75209601914
1990,01129,"Washington County, Alabama",total,5217,249050232.33173633,47738.20822919998
1990,01131,"Wilcox County, Alabama",total,4012,150762273.92122948,37577.83497538123
1990,01133,"Winston County, Alabama",total,8470,234527012.43704942,27689.139602957428
1990,02013,"Aleutians East Borough, Alaska",total,1426,59902913.614168294,42007.65330586837
1990,02016,"Aleutians West Census Area, Alaska",total,3793,192995121.40856284,50881.91969643102
1990,02020,"Anchorage Municipality, Alaska",total,109585,6145617876.08872,56080.831099956384
1990,02050,"Bethel Census Area, Alaska",total,4529,188917980.6135101,41712.956638001786
1990,02060,"Bristol Bay Borough, Alaska",total,1029,51233634.35074776,49789.73211928839
1990,02070,"Dillingham Census Area, Alaska",total,2319,98435694.78332748,42447.47511139607
1990,02090,"Fairbanks North Star Borough, Alaska",total,26712,1354896699.9571402,50722.398171501205
1990,02100,"Haines Borough, Alaska",total,905,41695631.404123746,46072.52088853453
1990,02110,"Juneau City and Borough, Alaska",total,13924,723133716.8868344,51934.337610373055
1990,02122,"Kenai Peninsula Borough, Alaska",total,13716,730912690.7345896,53289.0559007429
1990,02130,"Ketchikan Gateway Borough, Alaska",total,7795,409803536.9361234,52572.61538628908
1990,02150,"Kodiak Island Borough, Alaska",total,5690,233544575.62491393,41044.74088311317
1990,02170,"Matanuska-Susitna Borough, Alaska",total,6943,319868305.7600759,46070.61871814431
1990,02180,"Nome Census Area, Alaska",total,2825,133029463.32409804,47090.07551295506
1990,02185,"North Slope Borough, Alaska",total,7513,724921864.4552956,96489.00099231939
1990,02188,"Northwest Arctic Borough, Alaska",total,2160,116977934.62321481,54156.4512144513
1990,02201,"Prince of Wales-Outer Ketchikan Census Area, AK",total,2189,111376994.36697333,50880.3080707964
1990,02220,"Sitka City and Borough, Alaska",total,4070,187803330.74897826,46143.324508348465
1990,02240,"Southeast Fairbanks Census Area, Alaska",total,1402,61923869.26939032,44168.237709978835
1990,02261,"Valdez-Cordova Census Area, Alaska",total,4599,269767850.2196575,58657.936555698514
1990,02270,"Wade Hampton Census Area, Alaska",total,1261,41988312.56409864,33297.63089936451
1990,02280,"Wrangell-Petersburg Census Area, Alaska",total,2609,124025413.26210414,47537.529038752065
1990,02290,"Yukon-Koyukuk Census Area, Alaska",total,2468,116087865.01400605,47037.22245300083
1990,04001,"Apache County, Arizona",total,14349,535041222.12187546,37287.701032955294
1990,04003,"Cochise County, Arizona",crops,508,8989034.63239909,17694.950063777735
1990,04003,"Cochise County, Arizona",total,25968,932306440.0113274,35902.12723395438
1990,04005,"Coconino County, Arizona",total,39793,1265229655.0919194,31795.28196144848
1990,04007,"Gila County, Arizona",total,11305,425831927.5819315,37667.57431065294
1990,04009,"Graham County, Arizona",crops,247,5007705.62843454,20274.111856010284
1990,04009,"Graham County, Arizona",total,5717,177708966.04876855,31084.304014127785
1990,04011,"Greenlee County, Arizona",total,2929,149759764.53795406,51129.99813518404
1990,04012,"La Paz County, Arizona",crops,413,15863371.47361815,38410.10042038293
1990,04012,"La Paz County, Arizona",total,4502,138270463.16337308,30713.11931660886
1990,04013,"Maricopa County, Arizona",crops,6159,150140183.83872402,24377.3638315837
1990,04013,"Maricopa County, Arizona",total,985565,40538083857.567085,41131.82170386234
1990,04015,"Mohave County, Arizona",total,26630,827186167.2840546,31062.19178685898
1990,04017,"Navajo County, Arizona",total,20468,704076080.3165517,34398.870447359375
1990,04019,"Pima County, Arizona",crops,699,14137647.315893402,20225.532640763093
1990,04019,"Pima County, Arizona",total,247755,8860532819.91918,35763.28558422304
1990,04021,"Pinal County, Arizona",crops,1330,33984727.62479144,25552.426785557476
1990,04021,"Pinal County, Arizona",total,33375,1233242240.8042371,36951.07837615692
1990,04023,"Santa Cruz County, Arizona",total,10623,334985910.29251945,31534.021490400024
1990,04025,"Yavapai County, Arizona",total,27530,858989681.5579605,31201.949929457336
1990,04027,"Yuma County, Arizona",crops,9792,193110927.7732707,19721.295728479443
1990,04027,"Yuma County, Arizona",total,39066,1149529834.996709,29425.327266592667
1990,05001,"Arkansas County, Arkansas",crops,141,5206145.831101043,36923.020078730806
1990,05001,"Arkansas County, Arkansas",total,8464,261618732.79095045,30909.58563220114
1990,05003,"Ashley County, Arkansas",crops,147,4664580.025715992,31731.8369096326
1990,05003,"Ashley County, Arkansas",total,9173,347799818.1588575,37915.60211041726
1990,05005,"Baxter County, Arkansas",total,10085,287456748.2128917,28503.39595566601
1990,05007,"Benton County, Arkansas",total,43922,1491475799.5912995,33957.37442719593
1990,05009,"Boone County, Arkansas",total,12132,349147765.8620215,28779.077304815488
1990,05011,"Bradley County, Arkansas",total,3857,121179552.2049932,31418.084574797304
1990,05013,"Calhoun County, Arkansas",total,3829,146288831.35361022,38205.492649153886
1990,05015,"Carroll County, Arkansas",total,7313,181549781.6130662,24825.623083969123
1990,05017,"Chicot County, Arkansas",crops,94,2209120.1380703826,23501.27806457854
1990,05017,"Chicot County, Arkansas",total,3808,95105791.99895912,24975.26050392834
1990,05019,"Clark County, Arkansas",total,7262,201013072.40276143,27680.125640699727
1990,05021,"Clay County, Arkansas",crops,101,2309646.2443937613,22867.78459795803
1990,05021,"Clay County, Arkansas",total,5819,141570801.25977746,24329.06019243469
1990,05023,"Cleburne County, Arkansas",total,5040,135459149.56604266,26876.81539008783
1990,05025,"Cleveland County, Arkansas",total,973,24568446.15714308,25250.2016003526
1990,05027,"Columbia County, Arkansas",total,9373,306635455.0735508,32714.761023530442
1990,05029,"Conway County, Arkansas",total,5924,196247663.3501202,33127.55964721813
1990,05031,"Craighead County, Arkansas",crops,61,1707548.921612148,27992.605272330293
1990,05031,"Craighead County, Arkansas",total,29447,936214970.1204673,31793.22070569047
1990,05033,"Crawford County, Arkansas",total,11011,326403088.5594453,29643.364686172492
1990,05035,"Crittenden County, Arkansas",crops,436,8722542.500267874,20005.83142263274
1990,05035,"Crittenden County, Arkansas",total,14113,403258837.5683081,28573.57312891009
1990,05037,"Cross County, Arkansas",crops,165,3966678.1674294723,24040.4737419968
1990,05037,"Cross County, Arkansas",total,5526,154298988.0374719,27922.36482762792
1990,05039,"Dallas County, Arkansas",total,3407,100091701.8552251,29378.25120493839
1990,05041,"Desha County, Arkansas",crops,245,7163988.795175191,29240.7705925518
1990,05041,"Desha County, Arkansas",total,4982,141013358.42428327,28304.568130125102
1990,05043,"Drew County, Arkansas",total,5744,166721263.09908313,29025.289536748456
1990,05045,"Faulkner County, Arkansas",total,20735,645838526.221127,31147.264346328768
1990,05047,"Franklin County, Arkansas",total,3431,95164402.6006827,27736.63730710659
1990,05049,"Fulton County, Arkansas",total,1633,35236304.8569548,21577.6514739466
1990,05051,"Garland County, Arkansas",total,26655,784189892.7658468,29419.992225317834
1990,05053,"Grant County, Arkansas",total,3326,97525592.50868681,29322.186563044743
1990,05055,"Greene County, Arkansas",crops,46,1145955.8924826647,24912.08461918836
1990,05055,"Greene County, Arkansas",total,10742,316216799.2468889,29437.423128550443
1990,05057,"Hempstead County, Arkansas",total,7348,210231439.69753098,28610.70219073639
1990,05059,"Hot Spring County, Arkansas",total,6825,222057657.70943993,32535.920543507684
1990,05061,"Howard County, Arkansas",total,7294,204765377.10664484,28073.1254601926
1990,05063,"Independence County, Arkansas",total,13593,429902338.8234934,31626.744561428193
1990,05065,"Izard County, Arkansas",total,2948,80811259.01973091,27412.23168918959
1990,05067,"Jackson County, Arkansas",crops,154,4148029.65757933,26935.257516748894
1990,05067,"Jackson County, Arkansas",total,5740,173600722.3820968,30244.028289563903
1990,05069,"Jefferson County, Arkansas",crops,235,7417674.822819881,31564.573714127153
1990,05069,"Jefferson County, Arkansas",total,33115,1173879641.4073384,35448.57742434964
1990,05071,"Johnson County, Arkansas",total,5282,140689175.33560902,26635.587909051308
1990,05073,"Lafayette County, Arkansas",total,1940,52012782.41669091,26810.71258592315
1990,05075,"Lawrence County, Arkansas",crops,73,2284529.2289794735,31294.920944924295
1990,05075,"Lawrence County, Arkansas",total,4550,113603341.07364266,24967.767268932454
1990,05077,"Lee County, Arkansas",crops,153,3373476.1897472795,22048.863985276337
1990,05077,"Lee County, Arkansas",total,2328,61154568.843851894,26269.14469237624
1990,05079,"Lincoln County, Arkansas",crops,78,2474455.004668677,31723.782111136887
1990,05079,"Lincoln County, Arkansas",total,2511,73962258.67532031,29455.300149470455
1990,05081,"Little River County, Arkansas",total,5617,263672851.9034426,46941.93553559598
1990,05083,"Logan County, Arkansas",total,5334,141461296.36914694,26520.677984466995
1990,05085,"Lonoke County, Arkansas",crops,179,6994705.153913271,39076.56510566073
1990,05085,"Lonoke County, Arkansas",total,7878,222542071.28534037,28248.549287298854
1990,05087,"Madison County, Arkansas",total,2056,53553877.37451974,26047.60572690649
1990,05089,"Marion County, Arkansas",total,2733,66104612.53807651,24187.564046131178
1990,05091,"Miller County, Arkansas",total,13063,446593185.9893769,34187.643419534324
1990,05093,"Mississippi County, Arkansas",crops,532,9776795.075693797,18377.43435280789
1990,05093,"Mississippi County, Arkansas",total,19264,590374163.0745918,30646.499329038194
1990,05095,"Monroe County, Arkansas",crops,93,2533071.0480797198,27237.323097631397
1990,05095,"Monroe County, Arkansas",total,2977,67587528.60138683,22703.234330328127
1990,05097,"Montgomery County, Arkansas",total,1256,30392321.465199225,24197.70817292932
1990,05099,"Nevada County, Arkansas",total,2357,66516662.55414901,28220.900532095464
1990,05101,"Newton County, Arkansas",total,959,19580239.908769462,20417.351312585466
1990,05103,"Ouachita County, Arkansas",total,9064,294081951.9049733,32445.052063655487
1990,05105,"Perry County, Arkansas",total,1065,29236804.52785134,27452.398617700786
1990,05107,"Phillips County, Arkansas",crops,326,7104465.803854338,21792.839889123738
1990,05107,"Phillips County, Arkansas",total,7921,216986220.85138303,27393.791295465602
1990,05109,"Pike County, Arkansas",total,2542,61167754.05256472,24062.84581139446
1990,05111,"Poinsett County, Arkansas",crops,261,8026761.086194493,30753.87389346549
1990,05111,"Poinsett County, Arkansas",total,6462,172379205.03145617,26675.828695675667
1990,05113,"Polk County, Arkansas",total,5150,130477057.96047698,25335.351060286794
1990,05115,"Pope County, Arkansas",total,18593,664391125.2200402,35733.401022967795
1990,05117,"Prairie County, Arkansas",crops,37,1416794.1189976889,38291.73294588349
1990,05117,"Prairie County, Arkansas",total,1860,48151264.859403946,25887.776806131154
1990,05119,"Pulaski County, Arkansas",crops,95,2211331.2770745,23277.171337626314
1990,05119,"Pulaski County, Arkansas",total,202729,7828738560.248895,38616.76701532042
1990,05121,"Randolph County, Arkansas",crops,9,133217.95068040228,14801.994520044698
1990,05121,"Randolph County, Arkansas",total,4521,118480230.34946197,26206.642413063917
1990,05123,"St. Francis County, Arkansas",crops,157,3627176.7285585273,23103.036487633934
1990,05123,"St. Francis County, Arkansas",total,7969,231335522.60098886,29029.429363908755
1990,05125,"Saline County, Arkansas",total,12294,403329984.00404114,32807.05905352539
1990,05127,"Scott County, Arkansas",total,2654,66726274.541168556,25141.776390794483
1990,05129,"Searcy County, Arkansas",total,1521,32248959.925913457,21202.472009147572
1990,05131,"Sebastian County, Arkansas",total,61920,2142917408.279631,34607.83928100179
1990,05133,"Sevier County, Arkansas",total,4425,118399073.0227005,26756.85266049729
1990,05135,"Sharp County, Arkansas",total,2562,62482015.89646253,24387.98434678475
1990,05137,"Stone County, Arkansas",total,2219,48304773.048722625,21768.712505057516
1990,05139,"Union County, Arkansas",total,19078,666627965.314026,34942.235313661076
1990,05141,"Van Buren County, Arkansas",total,2841,69697236.36516708,24532.642155989823
1990,05143,"Washington County, Arkansas",total,54097,1812029094.0853221,33495.92572758789
1990,05145,"White County, Arkansas",total,16513,505035425.53077507,30584.111035594688
1990,05147,"Woodruff County, Arkansas",crops,120,3144575.234581886,26204.793621515717
1990,05147,"Woodruff County, Arkansas",total,2424,63240915.44337125,26089.486569047545
1990,05149,"Yell County, Arkansas",total,6022,156988734.33697134,26069.20198222706
1990,06001,"Alameda County, California",crops,1103,38913167.81980438,35279.39058912455
1990,06001,"Alameda County, California",total,595141,29427733845.03054,49446.65859860191
1990,06003,"Alpine County, California",total,705,20910297.157464527,29659.99596803479
1990,06005,"Amador County, California",crops,98,1797478.2485573024,18341.614781196964
1990,06005,"Amador County, California",total,8248,338720727.22680587,41067.01348530624
1990,06007,"Butte County, California",crops,3243,78266424.85726094,24133.95771115046
1990,06007,"Butte County, California",total,61789,2029152196.9569411,32840.02325586983
1990,06009,"Calaveras County, California",total,6388,218364453.3591514,34183.539974820196
1990,06011,"Colusa County, California",crops,2390,60894412.649818614,25478.83374469398
1990,06011,"Colusa County, California",total,6617,209583619.5028242,31673.51057923896
1990,06013,"Contra Costa County, California",crops,1185,31021632.66696261,26178.592967900935
1990,06013,"Contra Costa County, California",total,297074,14710147824.802156,49516.779741081875
1990,06015,"Del Norte County, California",crops,220,5822727.112002327,26466.941418192397
1990,06015,"Del Norte County, California",total,6634,254450368.87905833,38355.497268474275
1990,06017,"El Dorado County, California",crops,252,3767176.8357084915,14949.114427414648
1990,06017,"El Dorado County, California",total,31513,1123399820.4396212,35648.77417064771
1990,06019,"Fresno County, California",crops,50512,947703794.4404477,18761.95348512131
1990,06019,"Fresno County, California",total,283020,10063327001.867472,35556.94651214568
1990,06021,"Glenn County, California",crops,1580,32780843.155413374,20747.369085704668
1990,06021,"Glenn County, California",total,8030,255374938.78675628,31802.607569957196
1990,06023,"Humboldt County, California",total,44385,1614973086.2021463,36385.560126217104
1990,06025,"Imperial County, California",crops,5214,152146425.17105728,29180.36539529292
1990,06025,"Imperial County, California",total,44636,1428885777.0821536,32011.958443457155
1990,06027,"Inyo County, California",total,7259,251406056.73590598,34633.70391733103
1990,06029,"Kern County, California",crops,29137,680915694.3700348,23369.451020010118
1990,06029,"Kern County, California",total,202355,8251801078.854721,40778.8346166624
1990,06031,"Kings County, California",crops,4754,115245285.01125076,24241.751159287076
1990,06031,"Kings County, California",total,30460,1158455221.8386934,38032.01647533465
1990,06033,"Lake County, California",crops,788,13074314.37799446,16591.769515221396
1990,06033,"Lake County, California",total,11061,361903743.33756834,32718.899135482174
1990,06035,"Lassen County, California",crops,138,3080067.6575487154,22319.330851802286
1990,06035,"Lassen County, California",total,7509,294108665.1487089,39167.48770125301
1990,06037,"Los Angeles County, California",crops,11682,294407132.63634837,25201.77475058623
1990,06037,"Los Angeles County, California",total,4288861,218411397541.6431,50925.2683968175
1990,06039,"Madera County, California",crops,6602,121810748.04451317,18450.582860423077
1990,06039,"Madera County, California",total,26559,869471592.3556155,32737.36181165012
1990,06041,"Marin County, California",crops,245,7491699.911218602,30578.366984565724
1990,06041,"Marin County, California",total,97553,4621764246.529107,47376.956593124836
1990,06043,"Mariposa County, California",total,5504,167597933.45987236,30450.205933843088
1990,06045,"Mendocino County, California",crops,1496,27169240.81954416,18161.257232315613
1990,06045,"Mendocino County, California",total,29175,979144669.2204076,33561.08549170206
1990,06047,"Merced County, California",crops,9542,199520578.9695235,20909.72322044891
1990,06047,"Merced County, California",total,56613,1820783486.7822866,32161.932538150013
1990,06049,"Modoc County, California",crops,105,1474602.9787690002,14043.837893038097
1990,06049,"Modoc County, California",total,2710,83187671.14145327,30696.55761677242
1990,06051,"Mono County, California",total,5341,168669240.28379434,31580.086179328653
1990,06053,"Monterey County, California",crops,28484,816903092.1183549,28679.367087429957
1990,06053,"Monterey County, California",total,141924,5177120695.51807,36478.11994812766
1990,06055,"Napa County, California",crops,3731,98682983.20041636,26449.47284921371
1990,06055,"Napa County, California",total,45481,1766754363.261339,38845.98762695057
1990,06057,"Nevada County, California",crops,24,435097.37635659514,18129.057348191465
1990,06057,"Nevada County, California",total,21487,776481192.8699353,36137.25475263812
1990,06059,"Orange County, California",crops,6899,178134177.69290823,25820.289562676942
1990,06059,"Orange County, California",total,1233878,59260382988.17524,48027.749087166834
1990,06061,"Placer County, California",crops,319,7558690.711628833,23694.955208867814
1990,06061,"Placer County, California",total,61806,2436015120.360024,39413.89380254383
1990,06063,"Plumas County, California",total,6490,225853047.8807268,34800.161460820775
1990,06065,"Riverside County, California",crops,15249,338469230.5714155,22196.159129871827
1990,06065,"Riverside County, California",total,332768,12910056652.061108,38795.967917771864
1990,06067,"Sacramento County, California",crops,2899,64544700.22501493,22264.470584689523
1990,06067,"Sacramento County, California",total,496077,22738257934.340034,45836.14627233279
1990,06069,"San Benito County, California",crops,1373,28083816.161276005,20454.345346887112
1990,06069,"San Benito County, California",total,11647,393907874.4891243,33820.543873025184
1990,06071,"San Bernardino County, California",crops,2309,58362629.46777083,25276.149617917206
1990,06071,"San Bernardino County, California",total,408024,16585231015.7587,40647.684978723555
1990,06073,"San Diego County, California",crops,9904,223419498.0406864,22558.511514608887
1990,06073,"San Diego County, California",total,1000699,43436402137.848434,43406.061300999034
1990,06075,"San Francisco County, California",crops,347,11410108.496992148,32882.15705185057
1990,06075,"San Francisco County, California",total,581626,32992691238.82962,56724.92501853359
1990,06077,"San Joaquin County, California",crops,15040,278187016.83019793,18496.477182858904
1990,06077,"San Joaquin County, California",total,169650,6639507029.711155,39136.49884887212
1990,06079,"San Luis Obispo County, California",crops,2318,63214974.919254854,27271.343796054727
1990,06079,"San Luis Obispo County, California",total,75485,2834753417.5557566,37553.86391409892
1990,06081,"San Mateo County, California",crops,2867,87723923.47961855,30597.81077070755
1990,06081,"San Mateo County, California",total,310320,16789403544.597347,54103.51748065657
1990,06083,"Santa Barbara County, California",crops,10839,280723971.4292275,25899.434581532198
1990,06083,"Santa Barbara County, California",total,166109,6921183497.788119,41666.517153123066
1990,06085,"Santa Clara County, California",crops,4552,114992137.7106645,25261.893170181127
1990,06085,"Santa Clara County, California",total,855974,50233307559.38405,58685.55301841417
1990,06087,"Santa Cruz County, California",crops,10747,253934333.65733445,23628.392449738014
1990,06087,"Santa Cruz County, California",total,96730,3663505639.004118,37873.520510742455
1990,06089,"Shasta County, California",crops,1068,17504243.39879686,16389.74101010942
1990,06089,"Shasta County, California",total,53837,2039877345.7423198,37889.87770013782
1990,06091,"Sierra County, California",total,994,39112959.3748565,39349.05369703873
1990,06093,"Siskiyou County, California",crops,600,14078595.93748565,23464.326562476082
1990,06093,"Siskiyou County, California",total,14014,442866215.96840614,31601.69944115928
1990,06095,"Solano County, California",crops,1485,38468932.036308534,25905.004738254906
1990,06095,"Solano County, California",total,98877,4229320071.69098,42773.54765709902
1990,06097,"Sonoma County, California",crops,4040,95400970.89347763,23614.101706306345
1990,06097,"Sonoma County, California",total,147161,5957197510.584887,40480.817000325405
1990,06099,"Stanislaus County, California",crops,11159,217431412.55797583,19484.847437761073
1990,06099,"Stanislaus County, California",total,138212,5069558889.995255,36679.585636524
1990,06101,"Sutter County, California",crops,3997,77433962.7653875,19373.02045668939
1990,06101,"Sutter County, California",total,19990,635233107.257114,31777.544134923166
1990,06103,"Tehama County, California",crops,1060,23938062.9429503,22583.078248066322
1990,06103,"Tehama County, California",total,12396,415808698.4340798,33543.78012536946
1990,06105,"Trinity County, California",total,3204,109319960.32389905,34119.8378039635
1990,06107,"Tulare County, California",crops,28138,535610654.8087374,19035.135930369514
1990,06107,"Tulare County, California",total,111085,3527454676.904591,31754.55441242824
1990,06109,"Tuolumne County, California",crops,11,202612.16305163098,18419.28755014827
1990,06109,"Tuolumne County, California",total,13812,492764345.9413125,35676.538223379124
1990,06111,"Ventura County, California",crops,15581,427134622.2121876,27413.813119324022
1990,06111,"Ventura County, California",total,246302,10757720011.10533,43676.94948114644
1990,06113,"Yolo County, California",crops,4774,136711118.59970304,28636.597947151873
1990,06113,"Yolo County, California",total,67186,2748343338.723997,40906.488535170975
1990,06115,"Yuba County, California",crops,1755,37298138.4683678,21252.500551776524
1990,06115,"Yuba County, California",total,18852,726564044.1993603,38540.42245912159
1990,08001,"Adams County, Colorado",crops,598,17053131.136248834,28516.941699412768
1990,08001,"Adams County, Colorado",total,93536,3815460495.0098734,40791.35835410829
1990,08003,"Alamosa County, Colorado",crops,296,7139620.918734406,24120.340941670293
1990,08003,"Alamosa County, Colorado",total,5279,147039825.942537,27853.727210179393
1990,08005,"Arapahoe County, Colorado",crops,62,1628887.515498477,26272.3792822335
1990,08005,"Arapahoe County, Colorado",total,172188,7943640951.836092,46133.533996771504
1990,08007,"Archuleta County, Colorado",total,1556,40080988.41249675,25758.98998232439
1990,08009,"Baca County, Colorado",total,1016,24371565.904881448,23987.761717403
1990,08011,"Bent County, Colorado",total,1355,47681311.66097752,35189.15989740039
1990,08013,"Boulder County, Colorado",crops,322,8774033.560899448,27248.551431364744
1990,08013,"Boulder County, Colorado",total,117964,4971357926.028257,42143.009104712095
1990,08015,"Chaffee County, Colorado",crops,43,545534.6094383812,12686.851382287934
1990,08015,"Chaffee County, Colorado",total,4184,116556657.3191079,27857.709684299214
1990,08017,"Cheyenne County, Colorado",total,673,22238232.14805064,33043.4355840277
1990,08019,"Clear Creek County, Colorado",total,2365,87931750.5931516,37180.44422543408
1990,08021,"Conejos County, Colorado",crops,21,473688.0099190253,22556.571900905965
1990,08021,"Conejos County, Colorado",total,1269,32555829.378989425,25654.71188257638
1990,08023,"Costilla County, Colorado",crops,70,2494237.3524774606,35631.962178249436
1990,08023,"Costilla County, Colorado",total,718,20052678.14446877,27928.521092574887
1990,08025,"Crowley County, Colorado",total,784,27989921.65806916,35701.430686312706
1990,08027,"Custer County, Colorado",total,325,7022916.675595831,21608.97438644871
1990,08029,"Delta County, Colorado",crops,79,1083926.0971390961,13720.583508089825
1990,08029,"Delta County, Colorado",total,4990,131680478.07252523,26388.873361227503
1990,08031,"Denver County, Colorado",crops,120,4068093.0827044654,33900.77568920388
1990,08031,"Denver County, Colorado",total,385754,18750798162.033707,48608.17557830562
1990,08033,"Dolores County, Colorado",total,396,11517142.861516327,29083.6940947382
