year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
2000,01103,"Morgan County, Alabama",total,49867,1987173090.1435606,39849.46137011572
2000,01105,"Perry County, Alabama",total,2751,77182792.62683515,28056.2677669339
2000,01107,"Pickens County, Alabama",total,4347,136266712.87283963,31347.299947743188
2000,01109,"Pike County, Alabama",total,11874,378719624.6515517,31894.8648013771
2000,01111,"Randolph County, Alabama",total,5691,167594155.25692248,29448.981770676943
2000,01113,"Russell County, Alabama",total,13560,471734985.41744095,34788.715738749335
2000,01115,"St. Clair County, Alabama",total,13330,439273075.1022115,32953.71906243147
2000,01117,"Shelby County, Alabama",crops,87,3109639.518676826,35742.98297329685
2000,01117,"Shelby County, Alabama",total,46162,2028442168.5908751,43941.81726508546
2000,01119,"Sumter County, Alabama",total,4115,128108240.574475,31132.01472040705
2000,01121,"Talladega County, Alabama",total,25640,929884999.308911,36266.96565167359
2000,01123,"Tallapoosa County, Alabama",total,15896,519726124.1869541,32695.402880407277
2000,01125,"Tuscaloosa County, Alabama",total,76389,3057390490.8590407,40023.96275457252
2000,01127,"Walker County, Alabama",total,17623,573306974.9581861,32531.746862519783
2000,01129,"Washington County, Alabama",total,4552,247289959.66711578,54325.56231702895
2000,01131,"Wilcox County, Alabama",total,3440,152126095.46320385,44222.702169536
2000,01133,"Winston County, Alabama",total,9910,298517907.7134826,30122.896842934675
2000,02013,"Aleutians East Borough, Alaska",total,1396,61763077.84914514,44242.89244208104
2000,02016,"Aleutians West Census Area, Alaska",total,3128,153678491.43398067,49129.952504469526
2000,02020,"Anchorage Municipality, Alaska",total,129792,6541780419.595568,50402.031092791294
2000,02050,"Bethel Census Area, Alaska",total,5928,209962188.52211484,35418.72276014083
2000,02060,"Bristol Bay Borough, Alaska",total,1051,47286954.55654153,44992.34496340774
2000,02068,"Denali Borough, Alaska",total,1794,84153464.01110388,46908.285401953115
2000,02070,"Dillingham Census Area, Alaska",total,2353,94756203.8886824,40270.37989319269
2000,02090,"Fairbanks North Star Borough, Alaska",total,32119,1477190827.204516,45991.18363599477
2000,02100,"Haines Borough, Alaska",total,979,36720918.352769,37508.598930305416
2000,02110,"Juneau City and Borough, Alaska",total,16610,761534130.6564765,45847.9308041226
2000,02122,"Kenai Peninsula Borough, Alaska",total,17004,795373717.7104627,46775.683233972166
2000,02130,"Ketchikan Gateway Borough, Alaska",total,7071,315417987.48490053,44607.26735750255
2000,02150,"Kodiak Island Borough, Alaska",total,5500,225886325.2183609,41070.24094879289
2000,02164,"Lake and Peninsula Borough, Alaska",total,691,25175728.00130087,36433.75977033411
2000,02170,"Matanuska-Susitna Borough, Alaska",total,12215,464350396.7373629,38014.76845987416
2000,02180,"Nome Census Area, Alaska",total,3391,132755892.99154432,39149.48186126344
2000,02185,"North Slope Borough, Alaska",total,8114,734842920.9429009,90564.81648298014
2000,02188,"Northwest Arctic Borough, Alaska",total,2845,156649992.8974633,55061.50892705212
2000,02201,"Prince of Wales-Outer Ketchikan Census Area, AK",total,1966,77072484.78442669,39202.688089738906
2000,02220,"Sitka City and Borough, Alaska",total,4009,161143246.81750605,40195.37211711301
2000,02232,"Skagway-Hoonah-Angoon Census Area, Alaska",total,1514,60190787.8182494,39756.1346223576
2000,02240,"Southeast Fairbanks Census Area, Alaska",total,1563,66977759.15257387,42852.05320062308
2000,02261,"Valdez-Cordova Census Area, Alaska",total,4571,238704599.15675524,52221.526833680866
2000,02270,"Wade Hampton Census Area, Alaska",total,1907,51134308.05147742,26814.005270832415
2000,02280,"Wrangell-Petersburg Census Area, Alaska",total,2578,102470539.29915443,39748.075756072314
2000,02282,"Yakutat City and Borough, Alaska",total,385,15084375.853698196,39180.197022592714
2000,02290,"Yukon-Koyukuk Census Area, Alaska",total,1952,72196769.14142352,36986.04976507353
2000,04001,"Apache County, Arizona",total,18550,633284469.3830143,34139.324495041205
2000,04003,"Cochise County, Arizona",crops,1072,20388826.797992937,19019.427983202368
2000,04003,"Cochise County, Arizona",total,31440,1119810632.0676918,35617.386516147955
2000,04005,"Coconino County, Arizona",total,50853,1744197659.9261289,34298.81540766777
2000,04007,"Gila County, Arizona",total,13669,474400702.76203305,34706.321074111715
2000,04009,"Graham County, Arizona",crops,298,5720430.043207582,19196.073970495243
2000,04009,"Graham County, Arizona",total,6506,196011142.3411076,30127.750129281834
2000,04011,"Greenlee County, Arizona",total,4477,227789314.42808026,50879.900475336224
2000,04012,"La Paz County, Arizona",crops,281,9212635.889007619,32785.18109967124
2000,04012,"La Paz County, Arizona",total,5731,166717927.4763055,29090.54745704162
2000,04013,"Maricopa County, Arizona",crops,6565,144777840.2132503,22052.98403857583
2000,04013,"Maricopa County, Arizona",total,1548950,74706868435.20604,48230.652012786755
2000,04015,"Mohave County, Arizona",total,39575,1256033391.9229696,31738.051596284764
2000,04017,"Navajo County, Arizona",total,24575,811874444.9393699,33036.59999753285
2000,04019,"Pima County, Arizona",crops,553,15240651.72017283,27559.948861072025
2000,04019,"Pima County, Arizona",total,328682,13196832991.5269,40150.76271754127
2000,04021,"Pinal County, Arizona",crops,1245,31794632.1025367,25537.857110471246
2000,04021,"Pinal County, Arizona",total,35223,1299053195.8337204,36880.82207176335
2000,04023,"Santa Cruz County, Arizona",total,11885,447107735.5800502,37619.498155662615
2000,04025,"Yavapai County, Arizona",total,48270,1566830326.7283032,32459.71259018652
2000,04027,"Yuma County, Arizona",crops,14110,270686197.43658245,19183.996983457295
2000,04027,"Yuma County, Arizona",total,52303,1553357661.5347984,29699.207722975705
2000,05001,"Arkansas County, Arkansas",crops,181,7584118.367868425,41901.206452311744
2000,05001,"Arkansas County, Arkansas",total,9469,321312337.08883107,33933.08027128853
2000,05003,"Ashley County, Arkansas",crops,207,5791282.847054451,27977.211821519086
2000,05003,"Ashley County, Arkansas",total,9785,404989176.36127114,41388.776327161075
2000,05005,"Baxter County, Arkansas",total,14260,443894780.1814254,31128.666211881162
2000,05007,"Benton County, Arkansas",total,70024,3092196024.408799,44159.088661156165
2000,05009,"Boone County, Arkansas",total,14342,466410961.1073685,32520.635971786956
2000,05011,"Bradley County, Arkansas",total,3889,118890446.0485969,30570.955528052687
2000,05013,"Calhoun County, Arkansas",total,3087,126737261.25487827,41055.154277576374
2000,05015,"Carroll County, Arkansas",total,9846,261029105.34171158,26511.182748498028
2000,05017,"Chicot County, Arkansas",crops,185,4723505.575171901,25532.46256849676
2000,05017,"Chicot County, Arkansas",total,4470,120424892.77086043,26940.691895047075
2000,05019,"Clark County, Arkansas",total,10387,300712845.76519233,28950.885314835115
2000,05021,"Clay County, Arkansas",crops,176,3796960.439509385,21573.638860848776
2000,05021,"Clay County, Arkansas",total,6188,158152580.77030292,25557.947765078043
2000,05023,"Cleburne County, Arkansas",total,6495,184869099.1857926,28463.29471682719
2000,05025,"Cleveland County, Arkansas",total,1102,28797036.02954841,26131.611642058448
2000,05027,"Columbia County, Arkansas",total,10067,345184660.0597008,34288.731504887335
2000,05029,"Conway County, Arkansas",total,6523,221996404.71102026,34032.86903434314
2000,05031,"Craighead County, Arkansas",crops,104,2811969.1042557145,27038.164463997255
2000,05031,"Craighead County, Arkansas",total,39366,1361691148.491219,34590.538751491615
2000,05033,"Crawford County, Arkansas",crops,154,3477195.148438952,22579.18927557761
2000,05033,"Crawford County, Arkansas",total,16704,561695553.655222,33626.41006077718
2000,05035,"Crittenden County, Arkansas",crops,360,8690076.159171157,24139.100442142102
2000,05035,"Crittenden County, Arkansas",total,16880,544455531.0002787,32254.47458532457
2000,05037,"Cross County, Arkansas",crops,168,4718619.459672923,28087.02059329121
2000,05037,"Cross County, Arkansas",total,5735,176306196.91391006,30742.14418725546
2000,05039,"Dallas County, Arkansas",total,3501,106406137.41637242,30393.069813302605
2000,05041,"Desha County, Arkansas",crops,291,8784499.308910983,30187.282848491348
2000,05041,"Desha County, Arkansas",total,5508,183390418.86963388,33295.28301917826
2000,05043,"Drew County, Arkansas",total,7421,218301012.1608437,29416.657075979478
2000,05045,"Faulkner County, Arkansas",total,33872,1241886178.5274577,36664.09360319608
2000,05047,"Franklin County, Arkansas",total,4243,126621603.46009105,29842.470765988935
2000,05049,"Fulton County, Arkansas",total,1899,45934653.96185653,24188.8646455274
2000,05051,"Garland County, Arkansas",total,34377,1108065865.2318342,32232.767991152054
2000,05053,"Grant County, Arkansas",total,3926,122243855.93407358,31136.99845493469
2000,05055,"Greene County, Arkansas",crops,79,2091053.730719197,26469.034566065784
2000,05055,"Greene County, Arkansas",total,14928,475638585.6718082,31862.177496771717
2000,05057,"Hempstead County, Arkansas",total,9413,284722449.21366847,30247.790206487673
2000,05059,"Hot Spring County, Arkansas",total,7698,253297268.00315925,32904.2956616211
2000,05061,"Howard County, Arkansas",total,8474,248015167.94043857,29267.78002601352
2000,05063,"Independence County, Arkansas",total,16217,528715410.91920644,32602.541217192233
2000,05065,"Izard County, Arkansas",total,3032,86383005.3951403,28490.437135600365
2000,05067,"Jackson County, Arkansas",crops,197,5526796.726909497,28054.805720352775
2000,05067,"Jackson County, Arkansas",total,5886,180336749.4599052,30638.251692134763
2000,05069,"Jefferson County, Arkansas",crops,246,6879138.612711392,27963.978100452816
2000,05069,"Jefferson County, Arkansas",total,35072,1274103225.6376603,36328.21697187672
2000,05071,"Johnson County, Arkansas",total,8151,231259824.54469427,28371.957372677498
2000,05073,"Lafayette County, Arkansas",total,1886,55802914.333999254,29587.971545068533
2000,05075,"Lawrence County, Arkansas",crops,101,3281778.0558910985,32492.85203852573
2000,05075,"Lawrence County, Arkansas",total,4889,134020203.59250139,27412.600448456
2000,05077,"Lee County, Arkansas",crops,134,2706094.5514309607,20194.735458440005
2000,05077,"Lee County, Arkansas",total,2653,77628710.53823638,29260.72768120482
2000,05079,"Lincoln County, Arkansas",crops,71,2385018.9555844637,33591.81627583752
2000,05079,"Lincoln County, Arkansas",total,3230,98669426.3496562,30547.810015373434
2000,05081,"Little River County, Arkansas",total,4547,218435270.22742054,48039.426045177155
2000,05083,"Logan County, Arkansas",total,6002,176246638.6069039,29364.651550633775
2000,05085,"Lonoke County, Arkansas",crops,271,9512914.52564579,35103.005629689265
2000,05085,"Lonoke County, Arkansas",total,10802,316624511.1677662,29311.65628288893
2000,05087,"Madison County, Arkansas",total,2660,77618168.91609366,29179.76275041115
2000,05089,"Marion County, Arkansas",total,4068,107505690.95544508,26427.161001830158
2000,05091,"Miller County, Arkansas",total,13696,477812752.91535026,34887.02927244088
2000,05093,"Mississippi County, Arkansas",crops,431,9622656.679752834,22326.349604994975
2000,05093,"Mississippi County, Arkansas",total,21694,787213449.2485132,36287.15079047263
2000,05095,"Monroe County, Arkansas",crops,117,3317112.2409868054,28351.3866751009
2000,05095,"Monroe County, Arkansas",total,2973,73968773.2937651,24880.17937899936
2000,05097,"Montgomery County, Arkansas",total,1663,42589902.82359227,25610.28431965861
2000,05099,"Nevada County, Arkansas",total,2370,77725770.8139751,32795.68388775321
2000,05101,"Newton County, Arkansas",total,1117,26198356.189602304,23454.213240467594
2000,05103,"Ouachita County, Arkansas",total,8189,265481611.81123397,32419.295617442174
2000,05105,"Perry County, Arkansas",total,1127,29784210.288515143,26427.870708531627
2000,05107,"Phillips County, Arkansas",crops,441,11811469.88245679,26783.378418269367
2000,05107,"Phillips County, Arkansas",total,7822,231250096.35755435,29564.062433847397
2000,05109,"Pike County, Arkansas",total,3129,81054407.40568668,25904.25292607436
2000,05111,"Poinsett County, Arkansas",crops,267,8741055.548457535,32738.035762013238
2000,05111,"Poinsett County, Arkansas",total,6641,194180352.0256458,29239.6253614886
2000,05113,"Polk County, Arkansas",total,6933,186004222.26932725,26828.82190528303
2000,05115,"Pope County, Arkansas",total,24664,890322287.2781546,36098.04927336014
2000,05117,"Prairie County, Arkansas",crops,36,1413224.261289723,39256.229480270085
2000,05117,"Prairie County, Arkansas",total,1847,52226832.46608437,28276.574155974213
2000,05119,"Pulaski County, Arkansas",crops,72,2454094.86503438,34084.65090325528
2000,05119,"Pulaski County, Arkansas",total,243128,10303755363.7277,42379.96184613742
2000,05121,"Randolph County, Arkansas",crops,39,782947.018444527,20075.564575500695
2000,05121,"Randolph County, Arkansas",total,5665,154254999.3844081,27229.479149939645
2000,05123,"St. Francis County, Arkansas",crops,182,5023464.893839435,27601.455460656234
2000,05123,"St. Francis County, Arkansas",total,9527,295741691.2109738,31042.478346906035
2000,05125,"Saline County, Arkansas",total,17949,601428766.3422226,33507.64757603335
2000,05127,"Scott County, Arkansas",total,3303,85254921.0706653,25811.3596944188
2000,05129,"Searcy County, Arkansas",total,1597,35915272.23099796,22489.21241765683
2000,05131,"Sebastian County, Arkansas",total,75144,2792307442.929985,37159.41981967935
2000,05133,"Sevier County, Arkansas",total,5656,158821966.20632783,28080.262766323875
2000,05135,"Sharp County, Arkansas",total,4294,102703224.37743913,23917.844521993276
2000,05137,"Stone County, Arkansas",total,3087,74216997.59570712,24041.787364984488
2000,05139,"Union County, Arkansas",total,21499,780566548.3936535,36307.10955828892
2000,05141,"Van Buren County, Arkansas",total,3692,92106685.04924735,24947.639504129835
2000,05143,"Washington County, Arkansas",total,80040,2905672709.487084,36302.75748984363
2000,05145,"White County, Arkansas",total,23800,775004255.069922,32563.203994534535
2000,05147,"Woodruff County, Arkansas",crops,113,3121220.3005946847,27621.418589333494
2000,05147,"Woodruff County, Arkansas",total,2524,75871401.89439695,30059.984902692926
2000,05149,"Yell County, Arkansas",total,7030,194211157.95158893,27626.05376267268
2000,06001,"Alameda County, California",crops,569,20860675.530802824,36661.99566046191
2000,06001,"Alameda County, California",total,697215,43331772936.57661,62149.80018584885
2000,06003,"Alpine County, California",total,1141,24859451.80960788,21787.424898867554
2000,06005,"Amador County, California",crops,212,3469823.3077030294,16367.091074070893
2000,06005,"Amador County, California",total,10858,383671318.70237875,35335.358141681594
2000,06007,"Butte County, California",crops,2920,80726630.26156849,27646.10625396181
2000,06007,"Butte County, California",total,71867,2481758013.9611597,34532.65078493828
2000,06009,"Calaveras County, California",total,8182,267496270.0938487,32693.262050091507
2000,06011,"Colusa County, California",crops,2565,70170499.79673852,27356.919998728466
2000,06011,"Colusa County, California",total,7882,252963648.16600072,32093.840163156652
2000,06013,"Contra Costa County, California",crops,2097,71052014.21668835,33882.69633604595
2000,06013,"Contra Costa County, California",total,337924,19959526708.546272,59065.13508524482
2000,06015,"Del Norte County, California",crops,239,5743978.367171529,24033.382289420624
2000,06015,"Del Norte County, California",total,7653,262128290.01347333,34251.70390872512
2000,06017,"El Dorado County, California",crops,361,6215016.417719754,17216.111960442533
2000,06017,"El Dorado County, California",total,43240,1758878695.8917952,40677.120626544754
2000,06019,"Fresno County, California",crops,53955,1004519125.2729511,18617.72079089892
2000,06019,"Fresno County, California",total,324397,11684438424.746794,36018.947230544036
2000,06021,"Glenn County, California",crops,1300,31144891.603558816,23957.608925814475
2000,06021,"Glenn County, California",total,7714,257564389.74516818,33389.21308596943
2000,06023,"Humboldt County, California",total,49126,1707989633.676361,34767.529081878456
2000,06025,"Imperial County, California",crops,4703,113571851.52039583,24148.809593960414
2000,06025,"Imperial County, California",total,50223,1680677574.8582976,33464.30071597271
2000,06027,"Inyo County, California",total,7572,261168727.12437278,34491.37970475076
2000,06029,"Kern County, California",crops,42471,855178033.0619309,20135.57564130656
2000,06029,"Kern County, California",total,239696,9372617934.648531,39102.10405951093
2000,06031,"Kings County, California",crops,6611,145631459.73099795,22028.658256088027
2000,06031,"Kings County, California",total,36464,1276550662.998281,35008.51971803096
2000,06033,"Lake County, California",crops,894,19796632.352257945,22143.88406292835
2000,06033,"Lake County, California",total,14594,451201846.1659078,30916.94163121199
2000,06035,"Lassen County, California",crops,145,4578006.690206281,31572.45993245711
2000,06035,"Lassen County, California",total,9551,374764019.6118286,39238.197006787625
2000,06037,"Los Angeles County, California",crops,5977,181309467.6988478,30334.526969859093
2000,06037,"Los Angeles County, California",total,4110915,224512655132.85168,54613.79160913122
2000,06039,"Madera County, California",crops,10919,196727137.18988106,18016.955507819494
2000,06039,"Madera County, California",total,39016,1286700849.4819736,32978.799709913204
2000,06041,"Marin County, California",crops,193,5863937.319968407,30383.0949221161
2000,06041,"Marin County, California",total,112454,6634827274.472681,59000.36703427785
2000,06043,"Mariposa County, California",total,4815,163666607.53112805,33990.98806461642
2000,06045,"Mendocino County, California",crops,2254,45217384.593941644,20060.951461376062
2000,06045,"Mendocino County, California",total,33462,1119331461.0434864,33450.82365200784
2000,06047,"Merced County, California",crops,8974,187689327.88979742,20914.790270759684
2000,06047,"Merced County, California",total,64611,2205092013.5778666,34128.73989843628
2000,06049,"Modoc County, California",crops,141,3412635.1108065415,24203.085892244977
2000,06049,"Modoc County, California",total,3018,88691549.07312767,29387.524543779877
2000,06051,"Mono County, California",total,6219,195432700.590039,31425.100593349256
2000,06053,"Monterey County, California",crops,32220,926351338.5581212,28750.817459904443
2000,06053,"Monterey County, California",total,163873,6785925735.887846,41409.66318971304
2000,06055,"Napa County, California",crops,4856,167983325.41000742,34592.94180601471
2000,06055,"Napa County, California",total,60552,2758964655.454376,45563.5595100802
2000,06057,"Nevada County, California",crops,56,1231993.4201356624,21999.882502422544
2000,06057,"Nevada County, California",total,27545,1083742698.3193178,39344.443576667916
2000,06059,"Orange County, California",crops,7016,193264144.80928266,27546.200799498667
2000,06059,"Orange County, California",total,1394604,75455516286.83098,54105.334766593944
2000,06061,"Placer County, California",crops,303,7631049.851328749,25184.98300768564
2000,06061,"Placer County, California",total,106421,4929017612.194527,46316.21214040957
2000,06063,"Plumas County, California",total,7023,249050655.55891097,35462.14659816474
2000,06065,"Riverside County, California",crops,14532,320861819.347008,22079.673778351775
2000,06065,"Riverside County, California",total,470242,18892242211.734573,40175.57387841702
2000,06067,"Sacramento County, California",crops,3012,64148820.775645785,21297.749261502584
2000,06067,"Sacramento County, California",total,573411,29868969149.118423,52089.98283799652
2000,06069,"San Benito County, California",crops,1206,33481270.99981416,27762.24792687741
2000,06069,"San Benito County, California",total,15175,594851185.0144025,39199.41911132801
2000,06071,"San Bernardino County, California",crops,1833,50155945.3168556,27362.76340253988
2000,06071,"San Bernardino County, California",total,530140,21855659193.847565,41226.20287819739
2000,06073,"San Diego County, California",crops,10357,274066717.6930403,26461.979114902028
2000,06073,"San Diego County, California",total,1198842,61811510007.32322,51559.34644208596
2000,06075,"San Francisco County, California",crops,157,4508460.062023787,28716.306127540043
2000,06075,"San Francisco County, California",total,611676,48596917279.745865,79448.788704716
2000,06077,"San Joaquin County, California",crops,15947,386177454.13840365,24216.307401919086
2000,06077,"San Joaquin County, California",total,200996,8120835855.475283,40402.972474453636
2000,06079,"San Luis Obispo County, California",crops,4432,112858451.13013381,25464.451969795533
2000,06079,"San Luis Obispo County, California",total,95249,3677579818.3539305,38610.1672285686
2000,06081,"San Mateo County, California",crops,2686,89958719.77211484,33491.70505290947
2000,06081,"San Mateo County, California",total,380137,35098877734.203674,92332.17954106987
2000,06083,"Santa Barbara County, California",crops,14673,363334930.246469,24762.143409423363
2000,06083,"Santa Barbara County, California",total,177580,7939393506.080421,44708.82704178636
2000,06085,"Santa Clara County, California",crops,4697,144384902.9339342,30739.81327101005
2000,06085,"Santa Clara County, California",total,1036582,108935180408.422,105090.75057103249
2000,06087,"Santa Cruz County, California",crops,7896,228929746.17287678,28993.12894793272
2000,06087,"Santa Cruz County, California",total,101884,5024758099.963993,49318.42193046988
2000,06089,"Shasta County, California",crops,528,13168871.306448614,24941.044141001163
2000,06089,"Shasta County, California",total,60917,2268538928.0338225,37239.833347568376
2000,06091,"Sierra County, California",total,1209,49709292.42357368,41116.04005258369
2000,06093,"Siskiyou County, California",crops,426,8311271.452796877,19510.02688449971
2000,06093,"Siskiyou County, California",total,14866,454819671.97663075,30594.623434456527
2000,06095,"Solano County, California",crops,2189,58222074.16140123,26597.566999269635
2000,06095,"Solano County, California",total,117281,5098828657.237269,43475.31703547266
2000,06097,"Sonoma County, California",crops,6000,169069097.35063186,28178.182891771976
2000,06097,"Sonoma County, California",total,191453,9434578097.751347,49278.82089991458
2000,06099,"Stanislaus County, California",crops,12947,236835910.4778387,18292.72499249546
2000,06099,"Stanislaus County, California",total,162674,6304994051.576147,38758.46202574565
2000,06101,"Sutter County, California",crops,3935,86558166.44211113,21996.99274259495
2000,06101,"Sutter County, California",total,24775,841957649.7107879,33984.16345956762
2000,06103,"Tehama County, California",crops,1259,29997309.613687046,23826.298342880895
2000,06103,"Tehama County, California",total,16808,586480327.7271882,34892.92763726727
2000,06105,"Trinity County, California",total,3034,94717410.88436164,31218.658828069096
2000,06107,"Tulare County, California",crops,30339,600729793.068203,19800.579882929662
2000,06107,"Tulare County, California",total,132816,4350502540.489686,32755.861797446738
2000,06109,"Tuolumne County, California",crops,26,450454.4287771789,17325.170337583804
2000,06109,"Tuolumne County, California",total,15514,544283960.904107,35083.40601418763
2000,06111,"Ventura County, California",crops,18257,507662552.76667905,27806.46068722567
2000,06111,"Ventura County, California",total,287819,14670626651.272997,50971.71017644074
2000,06113,"Yolo County, California",crops,4776,149738098.04172087,31352.198082437368
2000,06113,"Yolo County, California",total,84736,3885083682.4242706,45849.26928842842
2000,06115,"Yuba County, California",crops,1505,31305840.248095147,20801.2227562094
2000,06115,"Yuba County, California",total,17076,662166786.7090224,38777.628643067605
2000,08001,"Adams County, Colorado",crops,1229,44171998.11837948,35941.4142541737
2000,08001,"Adams County, Colorado",total,144502,6662737733.791348,46108.27347573977
2000,08003,"Alamosa County, Colorado",crops,409,10008533.178080281,24470.741266699955
2000,08003,"Alamosa County, Colorado",total,7173,220855500.8711206,30789.83700977563
2000,08005,"Arapahoe County, Colorado",crops,105,3068898.950009292,29227.60904770754
2000,08005,"Arapahoe County, Colorado",total,283927,18086978858.617123,63702.919618835556
2000,08007,"Archuleta County, Colorado",total,3076,89998275.28572756,29258.21693294134
2000,08009,"Baca County, Colorado",crops,16,501048.4343058911,31315.527144118194
2000,08009,"Baca County, Colorado",total,1266,29560533.55556588,23349.552571537028
2000,08011,"Bent County, Colorado",total,1562,58867730.96891841,37687.40779060077
2000,08013,"Boulder County, Colorado",crops,160,6666339.336322244,41664.62085201403
2000,08013,"Boulder County, Colorado",total,179599,11276128258.908659,62785.02808428031
2000,08015,"Chaffee County, Colorado",crops,55,946052.4356532242,17200.953375513167
2000,08015,"Chaffee County, Colorado",total,6357,188314083.1339435,29623.105731310916
2000,08017,"Cheyenne County, Colorado",total,732,25534189.950752646,34882.77315676591
