year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1997,02050,"Bethel Census Area, Alaska",total,5470,204438761.56361938,37374.54507561598
1997,02060,"Bristol Bay Borough, Alaska",total,1086,49901817.916212425,45950.10857846448
1997,02068,"Denali Borough, Alaska",total,1514,65372761.56984893,43178.83855340088
1997,02070,"Dillingham Census Area, Alaska",total,2189,88438231.99501635,40401.202373237255
1997,02090,"Fairbanks North Star Borough, Alaska",total,30216,1393927279.5016353,46132.09159060218
1997,02100,"Haines Borough, Alaska",total,875,33341839.14655038,38104.959024629
1997,02110,"Juneau City and Borough, Alaska",total,16165,754861646.472512,46697.28713099363
1997,02122,"Kenai Peninsula Borough, Alaska",total,16012,721466337.822769,45057.85272437978
1997,02130,"Ketchikan Gateway Borough, Alaska",total,7180,346573315.4586513,48269.26399145561
1997,02150,"Kodiak Island Borough, Alaska",total,6108,235019883.2705186,38477.38756884718
1997,02164,"Lake and Peninsula Borough, Alaska",total,626,19023627.173337486,30389.18078807905
1997,02170,"Matanuska-Susitna Borough, Alaska",total,10548,424264810.68992364,40222.2990794391
1997,02180,"Nome Census Area, Alaska",total,3476,141074348.55007008,40585.255624300946
1997,02185,"North Slope Borough, Alaska",total,7928,686843829.073353,86635.19539270346
1997,02188,"Northwest Arctic Borough, Alaska",total,2513,145350392.536988,57839.39217548269
1997,02201,"Prince of Wales-Outer Ketchikan Census Area, AK",total,2207,92898662.79395732,42092.73348162996
1997,02220,"Sitka City and Borough, Alaska",total,3750,152659019.2804859,40709.07180812957
1997,02232,"Skagway-Hoonah-Angoon Census Area, Alaska",total,1612,64336615.72963712,39911.05194146223
1997,02240,"Southeast Fairbanks Census Area, Alaska",total,1531,65036068.76187509,42479.47012532665
1997,02261,"Valdez-Cordova Census Area, Alaska",total,4671,250322082.628874,53590.68350008007
1997,02270,"Wade Hampton Census Area, Alaska",total,1763,50131592.38747858,28435.38989647112
1997,02280,"Wrangell-Petersburg Census Area, Alaska",total,2538,105751190.87992524,41667.135886495365
1997,02282,"Yakutat City and Borough, Alaska",total,469,24431095.35586357,52091.88775237435
1997,02290,"Yukon-Koyukuk Census Area, Alaska",total,1932,80383357.54555365,41606.292725441854
1997,04001,"Apache County, Arizona",total,17096,582309091.5371437,34061.130763754314
1997,04003,"Cochise County, Arizona",crops,1107,12881444.96495873,11636.35498189587
1997,04003,"Cochise County, Arizona",total,29223,987439901.9280486,33789.81972857162
1997,04005,"Coconino County, Arizona",total,46765,1554719927.6561282,33245.3742682803
1997,04007,"Gila County, Arizona",total,13500,455755136.8883351,33759.639769506306
1997,04009,"Graham County, Arizona",crops,229,4530501.0060738195,19783.847188095282
1997,04009,"Graham County, Arizona",total,6183,178766447.63743964,28912.57441977028
1997,04011,"Greenlee County, Arizona",total,4502,234616363.91839278,52113.808067168546
1997,04012,"La Paz County, Arizona",crops,342,11810581.448372528,34533.8638841302
1997,04012,"La Paz County, Arizona",total,5389,154270656.1906245,28626.954201266377
1997,04013,"Maricopa County, Arizona",crops,6796,149406543.63494784,21984.482583129466
1997,04013,"Maricopa County, Arizona",total,1355554,58879717690.27877,43435.90715698436
1997,04015,"Mohave County, Arizona",total,34835,1068265224.4261018,30666.433886209325
1997,04017,"Navajo County, Arizona",total,22469,754470146.5379224,33578.26990689049
1997,04019,"Pima County, Arizona",crops,577,13926580.638529824,24136.188281680803
1997,04019,"Pima County, Arizona",total,295735,11172282145.117582,37778.017972568625
1997,04021,"Pinal County, Arizona",crops,1475,34391486.71546488,23316.26217997619
1997,04021,"Pinal County, Arizona",total,37785,1426886344.2703629,37763.30142306108
1997,04023,"Santa Cruz County, Arizona",total,11249,387360028.4815449,34435.063426219655
1997,04025,"Yavapai County, Arizona",total,42641,1310471200.1619685,30732.656367392145
1997,04027,"Yuma County, Arizona",crops,14066,261141104.20806727,18565.413351917196
1997,04027,"Yuma County, Arizona",total,50191,1441761940.6759071,28725.50737534433
1997,05001,"Arkansas County, Arkansas",crops,191,7512782.625759227,39333.94044900119
1997,05001,"Arkansas County, Arkansas",total,9274,304629234.8419249,32847.6638820277
1997,05003,"Ashley County, Arkansas",crops,171,5132416.782432643,30014.13323060025
1997,05003,"Ashley County, Arkansas",total,10177,406652851.6305871,39958.02806628546
1997,05005,"Baxter County, Arkansas",total,13443,397852015.8978352,29595.478382640424
1997,05007,"Benton County, Arkansas",total,61905,2338128312.3438716,37769.61977778647
1997,05009,"Boone County, Arkansas",total,13409,410040286.9833359,30579.482957963748
1997,05011,"Bradley County, Arkansas",total,4061,125651684.83413798,30941.069892671258
1997,05013,"Calhoun County, Arkansas",total,3108,124459821.0247625,40044.9874597048
1997,05015,"Carroll County, Arkansas",total,9397,241373150.13237813,25686.19241591765
1997,05017,"Chicot County, Arkansas",crops,156,3823717.620308363,24511.01038659207
1997,05017,"Chicot County, Arkansas",total,4449,115546337.02538545,25971.305242837818
1997,05019,"Clark County, Arkansas",total,9895,281972807.0020246,28496.493886005515
1997,05021,"Clay County, Arkansas",crops,165,3298068.5251518455,19988.294091829368
1997,05021,"Clay County, Arkansas",total,6360,157601534.8761875,24780.115546570363
1997,05023,"Cleburne County, Arkansas",total,6061,169169092.58993927,27911.08605674629
1997,05025,"Cleveland County, Arkansas",total,1169,28454346.232674036,24340.75811178275
1997,05027,"Columbia County, Arkansas",total,9832,329350424.6939729,33497.805603536704
1997,05029,"Conway County, Arkansas",total,7049,227368529.64958727,32255.430507814905
1997,05031,"Craighead County, Arkansas",crops,91,2745770.309920573,30173.300109017287
1997,05031,"Craighead County, Arkansas",total,36264,1231459356.9288273,33958.177722502405
1997,05033,"Crawford County, Arkansas",crops,134,2761922.1865752996,20611.359601308206
1997,05033,"Crawford County, Arkansas",total,14514,451928953.6707678,31137.450301141504
1997,05035,"Crittenden County, Arkansas",crops,421,10180496.850957794,24181.702733866496
1997,05035,"Crittenden County, Arkansas",total,16796,515234035.8511135,30675.996418856485
1997,05037,"Cross County, Arkansas",crops,162,4349348.998598349,26847.833324681167
1997,05037,"Cross County, Arkansas",total,6076,177376925.60660332,29193.042397400153
1997,05039,"Dallas County, Arkansas",total,3535,105502766.45382339,29845.195602213123
1997,05041,"Desha County, Arkansas",crops,311,9862053.891917147,31710.78421838311
1997,05041,"Desha County, Arkansas",total,5763,175449566.75284222,30444.137906097905
1997,05043,"Drew County, Arkansas",total,7233,207580338.48310232,28699.06518499963
1997,05045,"Faulkner County, Arkansas",total,29529,995502905.4664382,33712.71988439968
1997,05047,"Franklin County, Arkansas",total,4410,128043562.21149354,29034.821363150462
1997,05049,"Fulton County, Arkansas",total,1906,44233290.2289363,23207.392565024293
1997,05051,"Garland County, Arkansas",total,33155,1027428437.6327674,30988.642365639193
1997,05053,"Grant County, Arkansas",total,3871,123785291.19451798,31977.600411913714
1997,05055,"Greene County, Arkansas",crops,91,2540062.7254321757,27912.77720255138
1997,05055,"Greene County, Arkansas",total,13514,416653040.9780408,30831.21510863111
1997,05057,"Hempstead County, Arkansas",total,9444,276665852.508955,29295.410049656395
1997,05059,"Hot Spring County, Arkansas",total,7279,228057978.55785704,31330.949108099605
1997,05061,"Howard County, Arkansas",total,8531,237050106.2513627,27786.907308798818
1997,05063,"Independence County, Arkansas",total,15630,499253717.5206354,31942.01647604833
1997,05065,"Izard County, Arkansas",total,2775,75399371.19451798,27170.944574601075
1997,05067,"Jackson County, Arkansas",crops,175,5272915.9632456,30130.948361403433
1997,05067,"Jackson County, Arkansas",total,5799,172382988.28219903,29726.33010556976
1997,05069,"Jefferson County, Arkansas",crops,250,7488232.954368479,29952.931817473913
1997,05069,"Jefferson County, Arkansas",total,34363,1210168393.0914187,35217.19270993274
1997,05071,"Johnson County, Arkansas",total,7833,220196601.8190313,28111.40071735367
1997,05073,"Lafayette County, Arkansas",total,1926,53745148.107771374,27905.061322830414
1997,05075,"Lawrence County, Arkansas",crops,106,3112202.3547733994,29360.399573333958
1997,05075,"Lawrence County, Arkansas",total,5201,135373254.30929762,26028.31269165499
1997,05077,"Lee County, Arkansas",crops,158,3224019.4050770905,20405.18610808285
1997,05077,"Lee County, Arkansas",total,2391,65654053.73617816,27458.8263221155
1997,05079,"Lincoln County, Arkansas",crops,83,2979074.866843171,35892.468275218926
1997,05079,"Lincoln County, Arkansas",total,3069,95434632.92322068,31096.328746569136
1997,05081,"Little River County, Arkansas",total,4439,205979626.97399157,46402.25883622248
1997,05083,"Logan County, Arkansas",total,6381,180414591.62747234,28273.71754074163
1997,05085,"Lonoke County, Arkansas",crops,237,8391626.313658308,35407.70596480299
1997,05085,"Lonoke County, Arkansas",total,9628,283010783.5851113,29394.555835595278
1997,05087,"Madison County, Arkansas",total,2394,67739554.81700669,28295.553390562527
1997,05089,"Marion County, Arkansas",total,3871,95629407.72465348,24704.057795053857
1997,05091,"Miller County, Arkansas",total,13129,432495269.62155426,32941.98108169352
1997,05093,"Mississippi County, Arkansas",crops,490,11719324.821678866,23916.989431997685
1997,05093,"Mississippi County, Arkansas",total,22450,791338101.286404,35248.91319761265
1997,05095,"Monroe County, Arkansas",crops,112,3057833.720604267,27302.086791109527
1997,05095,"Monroe County, Arkansas",total,3099,71341284.52888958,23020.74363629867
1997,05097,"Montgomery County, Arkansas",total,1609,41087833.31568291,25536.254391350474
1997,05099,"Nevada County, Arkansas",total,2309,72623101.2988631,31452.187656501992
1997,05101,"Newton County, Arkansas",total,1029,23080176.900794268,22429.715161121738
1997,05103,"Ouachita County, Arkansas",total,8242,267305537.3244043,32432.120519825807
1997,05105,"Perry County, Arkansas",total,1158,29803946.257592276,25737.432001375022
1997,05107,"Phillips County, Arkansas",crops,449,10484333.729948606,23350.4091981038
1997,05107,"Phillips County, Arkansas",total,8184,228324173.00109017,27898.848118412778
1997,05109,"Pike County, Arkansas",total,3040,78051778.04703318,25674.92698915565
1997,05111,"Poinsett County, Arkansas",crops,296,10490688.179411307,35441.5141196328
1997,05111,"Poinsett County, Arkansas",total,6763,195858115.47733998,28960.241827197988
1997,05113,"Polk County, Arkansas",total,6460,169167831.7396044,26186.970857523902
1997,05115,"Pope County, Arkansas",total,23728,822446993.6832268,34661.45455509216
1997,05117,"Prairie County, Arkansas",crops,46,1727877.2714530446,37562.54937941401
1997,05117,"Prairie County, Arkansas",total,1609,44500829.67762031,27657.445418036237
1997,05119,"Pulaski County, Arkansas",crops,65,2341165.79971967,36017.93538030261
1997,05119,"Pulaski County, Arkansas",total,237971,9671976589.197945,40643.50945786648
1997,05121,"Randolph County, Arkansas",crops,19,340324.76561283285,17911.829769096465
1997,05121,"Randolph County, Arkansas",total,5061,143341640.92197478,28322.790144630464
1997,05123,"St. Francis County, Arkansas",crops,198,5191483.339043763,26219.612823453346
1997,05123,"St. Francis County, Arkansas",total,9592,290765946.232674,30313.380549694954
1997,05125,"Saline County, Arkansas",total,16607,530069621.6664071,31918.445334281154
1997,05127,"Scott County, Arkansas",total,3343,85982594.56782432,25720.189819869673
1997,05129,"Searcy County, Arkansas",total,1687,35955878.64818564,21313.50245891265
1997,05131,"Sebastian County, Arkansas",total,71789,2534940272.9107614,35310.98459249692
1997,05133,"Sevier County, Arkansas",total,5355,155088047.45055288,28961.353398796055
1997,05135,"Sharp County, Arkansas",total,4047,93378095.96636038,23073.411407551364
1997,05137,"Stone County, Arkansas",total,2800,64011635.24684628,22861.2983024451
1997,05139,"Union County, Arkansas",total,20520,724305975.0443856,35297.56213666596
1997,05141,"Van Buren County, Arkansas",total,3671,86429214.62700513,23543.779522474837
1997,05143,"Washington County, Arkansas",total,73903,2545303349.4533563,34441.13702357626
1997,05145,"White County, Arkansas",total,21562,680119201.9249338,31542.491509365263
1997,05147,"Woodruff County, Arkansas",crops,118,3345570.3971344028,28352.291501139007
1997,05147,"Woodruff County, Arkansas",total,2768,78058977.00046721,28200.497471267056
1997,05149,"Yell County, Arkansas",total,6733,182903442.27378914,27165.222378403258
1997,06001,"Alameda County, California",crops,861,27018048.72138296,31379.84752773863
1997,06001,"Alameda County, California",total,631383,34532398957.63899,54693.26693566186
1997,06003,"Alpine County, California",total,1119,21750780.00934434,19437.694378323806
1997,06005,"Amador County, California",crops,215,3253002.722317396,15130.245220080913
1997,06005,"Amador County, California",total,10048,355653594.89799094,35395.46127567585
1997,06007,"Butte County, California",crops,3085,80420075.75144058,26068.09586756583
1997,06007,"Butte County, California",total,67566,2211754889.61221,32734.731812038743
1997,06009,"Calaveras County, California",total,7169,220264523.85609716,30724.581372031964
1997,06011,"Colusa County, California",crops,2911,73142928.92695841,25126.392623482792
1997,06011,"Colusa County, California",total,7755,225615343.83429372,29092.88766399661
1997,06013,"Contra Costa County, California",crops,814,19987288.883351505,24554.408947606273
1997,06013,"Contra Costa County, California",total,306701,16388119713.415356,53433.53857149261
1997,06015,"Del Norte County, California",crops,274,6278286.129886311,22913.453028782154
1997,06015,"Del Norte County, California",total,7711,241894567.84924465,31370.06456351247
1997,06017,"El Dorado County, California",crops,340,5168748.170066968,15202.200500196963
1997,06017,"El Dorado County, California",total,35548,1251369822.5260863,35202.256738103024
1997,06019,"Fresno County, California",crops,57650,977605789.0110574,16957.602584753815
1997,06019,"Fresno County, California",total,305436,10326749449.824015,33809.86344053751
1997,06021,"Glenn County, California",crops,1486,30758787.920884594,20699.049744875232
1997,06021,"Glenn County, California",total,8081,270412243.02133626,33462.72033428242
1997,06023,"Humboldt County, California",total,48363,1608281629.4222083,33254.38102314183
1997,06025,"Imperial County, California",crops,4309,115249676.95374551,26746.269889474475
1997,06025,"Imperial County, California",total,50173,1505546625.8152936,30007.10792289266
1997,06027,"Inyo County, California",total,7229,247827491.71780095,34282.40305959344
1997,06029,"Kern County, California",crops,44485,805317740.9873852,18103.130066030913
1997,06029,"Kern County, California",total,226967,8538308810.814514,37619.16406708691
1997,06031,"Kings County, California",crops,8782,158741219.56081605,18075.74807114735
1997,06031,"Kings County, California",total,36493,1188306166.6095624,32562.578209781666
1997,06033,"Lake County, California",crops,955,18722145.161189847,19604.340482921307
1997,06033,"Lake County, California",total,13290,390953400.2616415,29417.11062916791
1997,06035,"Lassen County, California",crops,128,3399456.2466905466,26558.251927269896
1997,06035,"Lassen County, California",total,9593,368004531.91714686,38361.777537490554
1997,06037,"Los Angeles County, California",crops,5600,169136905.4726678,30203.018834404967
1997,06037,"Los Angeles County, California",total,3887849,200130161604.60364,51475.80618604366
1997,06039,"Madera County, California",crops,10907,197202277.90063852,18080.340872892502
1997,06039,"Madera County, California",total,36141,1085398851.7115715,30032.341432488625
1997,06041,"Marin County, California",crops,257,7477746.04578726,29096.288115903735
1997,06041,"Marin County, California",total,103781,5397790302.843794,52011.35374339999
1997,06043,"Mariposa County, California",total,4853,152508197.07210714,31425.55060212387
1997,06045,"Mendocino County, California",crops,2133,39007825.93988475,18287.775874301336
1997,06045,"Mendocino County, California",total,32226,994622239.8940974,30863.968221128824
1997,06047,"Merced County, California",crops,8694,187475052.31583863,21563.72812466513
1997,06047,"Merced County, California",total,62191,1988529335.517832,31974.551551154218
1997,06049,"Modoc County, California",crops,89,2010121.7193583553,22585.637296161294
1997,06049,"Modoc County, California",total,2684,76878512.51829933,28643.260997876052
1997,06051,"Mono County, California",total,5384,160331833.9324093,29779.31536634645
1997,06053,"Monterey County, California",crops,28702,825704909.8831956,28768.201166580573
1997,06053,"Monterey County, California",total,150158,5779602356.579971,38490.13943033319
1997,06055,"Napa County, California",crops,4167,123587866.24513316,29658.71520161583
1997,06055,"Napa County, California",total,52782,2117961684.5102007,40126.590210871145
1997,06057,"Nevada County, California",crops,45,744685.6688989254,16548.57041997612
1997,06057,"Nevada County, California",total,23571,851882631.3845195,36141.13238235626
1997,06059,"Orange County, California",crops,6673,151381878.2868712,22685.730299246396
1997,06059,"Orange County, California",total,1232394,61715983973.89815,50078.127590606695
1997,06061,"Placer County, California",crops,278,6953046.279395732,25010.957839552993
1997,06061,"Placer County, California",total,87492,3523009297.8165393,40266.644925439345
1997,06063,"Plumas County, California",total,6566,225561224.71266156,34352.91268849552
1997,06065,"Riverside County, California",crops,15582,349297314.6924155,22416.718950867376
1997,06065,"Riverside County, California",total,389957,14634142819.36147,37527.5807829106
1997,06067,"Sacramento County, California",crops,2539,60098484.36069148,23670.13956703091
1997,06067,"Sacramento County, California",total,516783,24564783988.631054,47534.0403779363
1997,06069,"San Benito County, California",crops,1216,28252074.243887246,23233.613687407273
1997,06069,"San Benito County, California",total,13880,473620938.7821211,34122.546021766655
1997,06071,"San Bernardino County, California",crops,1676,45449293.26896122,27117.716747590228
1997,06071,"San Bernardino County, California",total,458579,18265209040.12459,39830.01628972236
1997,06073,"San Diego County, California",crops,9721,237538114.3871671,24435.563664969355
1997,06073,"San Diego County, California",total,1056663,47542568575.7857,44993.12323397876
1997,06075,"San Francisco County, California",crops,133,3067648.864662825,23065.029057615226
1997,06075,"San Francisco County, California",total,554574,36562203125.045944,65928.4480070215
1997,06077,"San Joaquin County, California",crops,16234,365161400.0436069,22493.618334582166
1997,06077,"San Joaquin County, California",total,182557,7096003501.224108,38870.07072434422
1997,06079,"San Luis Obispo County, California",crops,5025,112753984.64413641,22438.60390928088
1997,06079,"San Luis Obispo County, California",total,86440,3157807271.5215697,36531.78241001353
1997,06081,"San Mateo County, California",crops,2722,84723670.94222084,31125.52202138899
1997,06081,"San Mateo County, California",total,330092,21029716533.873226,63708.65253890802
1997,06083,"Santa Barbara County, California",crops,13830,320078575.72963715,23143.787109879766
1997,06083,"Santa Barbara County, California",total,164603,6744202540.825417,40972.537200569954
1997,06085,"Santa Clara County, California",crops,4771,123981236.7855474,25986.425651969694
1997,06085,"Santa Clara County, California",total,928587,66868061981.049675,72010.55149495919
1997,06087,"Santa Cruz County, California",crops,10722,271358486.0987385,25308.569865579044
1997,06087,"Santa Cruz County, California",total,99011,3978248823.691014,40179.86712275418
1997,06089,"Shasta County, California",crops,520,13727931.748948762,26399.868747978388
1997,06089,"Shasta County, California",total,56351,2051328858.0532627,36402.70550750231
1997,06091,"Sierra County, California",total,1105,41429376.1158698,37492.64806866045
1997,06093,"Siskiyou County, California",crops,491,9665167.830555988,19684.65953270059
1997,06093,"Siskiyou County, California",total,14526,425721150.4064787,29307.52790902373
1997,06095,"Solano County, California",crops,2019,45528298.682448216,22549.925053218532
1997,06095,"Solano County, California",total,103369,4137940334.6332345,40030.766812421854
1997,06097,"Sonoma County, California",crops,5308,132724643.29543684,25004.642670579662
1997,06097,"Sonoma County, California",total,171128,7266046340.950007,42459.71635822313
1997,06099,"Stanislaus County, California",crops,13680,230337502.9496963,16837.536765328678
1997,06099,"Stanislaus County, California",total,147194,5420337766.048902,36824.44777673615
1997,06101,"Sutter County, California",crops,4637,96199242.68494004,20746.008773978876
1997,06101,"Sutter County, California",total,23151,735658923.9246223,31776.550642504528
1997,06103,"Tehama County, California",crops,1338,32304134.222083785,24143.598073306268
1997,06103,"Tehama County, California",total,14413,473222239.89409745,32833.014632213795
1997,06105,"Trinity County, California",total,3109,91153393.46519233,29319.200213957007
1997,06107,"Tulare County, California",crops,31242,582975523.2829777,18659.993703443368
1997,06107,"Tulare County, California",total,122993,3772596136.3899703,30673.258936605907
1997,06109,"Tuolumne County, California",crops,25,524309.9953278305,20972.39981311322
1997,06109,"Tuolumne County, California",total,14195,471863089.0017131,33241.49975355499
1997,06111,"Ventura County, California",crops,16300,408331223.547734,25050.995309676935
1997,06111,"Ventura County, California",total,257466,11580731088.384987,44979.652025451855
1997,06113,"Yolo County, California",crops,4765,148817639.420651,31231.403865823922
1997,06113,"Yolo County, California",total,76190,3551629048.715153,46615.42261077771
1997,06115,"Yuba County, California",crops,1476,33383698.196542595,22617.681704974657
1997,06115,"Yuba County, California",total,16756,587693976.6204641,35073.64386610552
1997,08001,"Adams County, Colorado",crops,938,30526192.038623266,32543.914753329707
1997,08001,"Adams County, Colorado",total,123729,5266749785.01791,42566.817682337285
1997,08003,"Alamosa County, Colorado",crops,353,8932147.241862638,25303.53326306696
1997,08003,"Alamosa County, Colorado",total,6951,207083724.37938014,29791.932726137267
1997,08005,"Arapahoe County, Colorado",crops,79,2137156.0816072263,27052.608627939575
1997,08005,"Arapahoe County, Colorado",total,249180,13074416171.661734,52469.76551754448
1997,08007,"Archuleta County, Colorado",total,2428,68301793.67076778,28130.887014319516
1997,08009,"Baca County, Colorado",total,1264,27867922.379691634,22047.40694595857
1997,08011,"Bent County, Colorado",total,1591,57104915.62061984,35892.46739196721
1997,08013,"Boulder County, Colorado",crops,325,9758085.413486995,30024.878195344598
1997,08013,"Boulder County, Colorado",total,152611,7489406309.957951,49075.14078249897
1997,08015,"Chaffee County, Colorado",crops,39,551236.6796449152,14134.273837049106
1997,08015,"Chaffee County, Colorado",total,5659,155837061.9405077,27537.91516884745
1997,08017,"Cheyenne County, Colorado",total,747,25139888.12957483,33654.46871429027
1997,08019,"Clear Creek County, Colorado",total,2865,109676967.98629497,38281.66421860208
