year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
2003,01047,"Dallas County, Alabama",total,15808,548402926.0271739,34691.48064443155
2003,01049,"DeKalb County, Alabama",crops,0,0.0,
2003,01049,"DeKalb County, Alabama",total,24285,822539169.6032609,33870.25610884336
2003,01051,"Elmore County, Alabama",crops,39,1046266.125,26827.33653846154
2003,01051,"Elmore County, Alabama",total,14917,505221104.8369565,33868.81442897074
2003,01053,"Escambia County, Alabama",crops,31,784807.4673913043,25316.369915848525
2003,01053,"Escambia County, Alabama",total,12482,423634672.7445652,33939.64691111723
2003,01055,"Etowah County, Alabama",total,35487,1239957879.7663043,34941.18634334557
2003,01057,"Fayette County, Alabama",total,5345,181200126.21195653,33900.865521413754
2003,01059,"Franklin County, Alabama",total,9908,312222844.2717391,31512.196636227203
2003,01061,"Geneva County, Alabama",crops,52,901779.8478260869,17341.92015050167
2003,01061,"Geneva County, Alabama",total,5430,147478467.86413044,27159.938833173193
2003,01063,"Greene County, Alabama",crops,0,0.0,
2003,01063,"Greene County, Alabama",total,2145,69108033.0326087,32218.197217999394
2003,01065,"Hale County, Alabama",crops,0,0.0,
2003,01065,"Hale County, Alabama",total,3479,106355487.57065217,30570.70640145219
2003,01067,"Henry County, Alabama",crops,188,5961078.097826087,31707.862222479187
2003,01067,"Henry County, Alabama",total,4365,147602404.6956522,33814.98389362021
2003,01069,"Houston County, Alabama",crops,111,2345994.7336956523,21135.087690951823
2003,01069,"Houston County, Alabama",total,46847,1766165119.5,37700.70910623946
2003,01071,"Jackson County, Alabama",crops,0,0.0,
2003,01071,"Jackson County, Alabama",total,16889,593673889.3369565,35151.51218763435
2003,01073,"Jefferson County, Alabama",crops,0,0.0,
2003,01073,"Jefferson County, Alabama",total,369462,18041639137.565216,48832.19150430955
2003,01075,"Lamar County, Alabama",total,4363,151556776.74456522,34736.8271245852
2003,01077,"Lauderdale County, Alabama",crops,0,0.0,
2003,01077,"Lauderdale County, Alabama",total,28137,900340773.5217391,31998.463714032736
2003,01079,"Lawrence County, Alabama",crops,55,1685428.0760869565,30644.146837944663
2003,01079,"Lawrence County, Alabama",total,5971,259801821.52173913,43510.604843701076
2003,01081,"Lee County, Alabama",crops,0,0.0,
2003,01081,"Lee County, Alabama",total,42438,1513356785.4293478,35660.41720696894
2003,01083,"Limestone County, Alabama",crops,253,6882657.75,27204.180830039524
2003,01083,"Limestone County, Alabama",total,20942,1040051259.8315217,49663.41609356899
2003,01085,"Lowndes County, Alabama",crops,0,0.0,
2003,01085,"Lowndes County, Alabama",total,2651,105051057.60326087,39626.95496162236
2003,01087,"Macon County, Alabama",crops,57,1714943.5923913044,30086.729691075518
2003,01087,"Macon County, Alabama",total,5415,190448769.13043478,35170.59448392147
2003,01089,"Madison County, Alabama",crops,82,2310918.7336956523,28181.93577677625
2003,01089,"Madison County, Alabama",total,159267,8279452421.315217,51984.732689855504
2003,01091,"Marengo County, Alabama",crops,0,0.0,
2003,01091,"Marengo County, Alabama",total,8340,275762129.2663044,33065.0035091492
2003,01093,"Marion County, Alabama",total,10909,351484203.7336956,32219.65383937076
2003,01095,"Marshall County, Alabama",total,34901,1114223672.4456522,31925.264962197423
2003,01097,"Mobile County, Alabama",crops,666,20477656.548913043,30747.23205542499
2003,01097,"Mobile County, Alabama",total,161958,6415374451.076087,39611.34646683762
2003,01099,"Monroe County, Alabama",crops,0,0.0,
2003,01099,"Monroe County, Alabama",total,8560,346803901.97282606,40514.47452953576
2003,01101,"Montgomery County, Alabama",crops,60,2185392.4565217393,36423.20760869565
2003,01101,"Montgomery County, Alabama",total,129413,5448059215.125,42098.237542789364
2003,01103,"Morgan County, Alabama",crops,0,0.0,
2003,01103,"Morgan County, Alabama",total,46496,1862805181.0597825,40063.772820453
2003,01105,"Perry County, Alabama",crops,0,0.0,
2003,01105,"Perry County, Alabama",total,2505,69990673.8423913,27940.388759437643
2003,01107,"Pickens County, Alabama",crops,21,387073.8097826087,18432.086180124224
2003,01107,"Pickens County, Alabama",total,4105,130358322.04891305,31755.985882804638
2003,01109,"Pike County, Alabama",total,12109,394433330.8532609,32573.567664816324
2003,01111,"Randolph County, Alabama",total,5387,163056740.625,30268.561467421572
2003,01113,"Russell County, Alabama",crops,68,1578677.608695652,23215.847186700765
2003,01113,"Russell County, Alabama",total,11903,434409406.3206522,36495.79150807798
2003,01115,"St. Clair County, Alabama",crops,67,2413763.8532608696,36026.32616807268
2003,01115,"St. Clair County, Alabama",total,14013,460221545.16847825,32842.47093188312
2003,01117,"Shelby County, Alabama",crops,68,2621821.5163043477,38556.19876918158
2003,01117,"Shelby County, Alabama",total,52364,2451938132.3641305,46824.88221610516
2003,01119,"Sumter County, Alabama",total,3780,122120114.46195652,32306.908587819184
2003,01121,"Talladega County, Alabama",crops,18,359851.01086956525,19991.72282608696
2003,01121,"Talladega County, Alabama",total,27886,1123523099.0543478,40289.862262581504
2003,01123,"Tallapoosa County, Alabama",crops,0,0.0,
2003,01123,"Tallapoosa County, Alabama",total,14272,473484117.9782609,33175.73696596559
2003,01125,"Tuscaloosa County, Alabama",crops,39,765060.4728260869,19616.935200668897
2003,01125,"Tuscaloosa County, Alabama",total,76213,3104545361.3641305,40735.11554936993
2003,01127,"Walker County, Alabama",crops,0,0.0,
2003,01127,"Walker County, Alabama",total,17678,589559483.0380435,33349.897219031765
2003,01129,"Washington County, Alabama",total,3919,206450059.8423913,52679.27018177885
2003,01131,"Wilcox County, Alabama",total,3331,139363076.51086956,41838.2097000509
2003,01133,"Winston County, Alabama",total,8493,256207476.9456522,30166.899440203953
2003,01999,"Unknown Or Undefined, Alabama",total,42150,2448944473.304348,58100.69924802724
2003,02013,"Aleutians East Borough, Alaska",total,1670,64943159.902173914,38888.11970190055
2003,02016,"Aleutians West Census Area, Alaska",total,3584,183307890.86413044,51146.1749062864
2003,02020,"Anchorage Municipality, Alaska",crops,91,2972408.9184782607,32663.834268991875
2003,02020,"Anchorage Municipality, Alaska",total,139165,7139111053.907609,51299.61595162296
2003,02050,"Bethel Census Area, Alaska",total,6884,251797292.0706522,36577.177813865805
2003,02060,"Bristol Bay Borough, Alaska",total,1184,55416108.96195652,46804.14608273355
2003,02068,"Denali Borough, Alaska",total,1918,80469645.58695652,41954.97684408577
2003,02070,"Dillingham Census Area, Alaska",total,2298,94728596.02173913,41222.19148030423
2003,02090,"Fairbanks North Star Borough, Alaska",crops,0,0.0,
2003,02090,"Fairbanks North Star Borough, Alaska",total,34176,1622944364.3641305,47487.838376759435
2003,02100,"Haines Borough, Alaska",total,931,30155293.94021739,32390.21905501331
2003,02110,"Juneau City and Borough, Alaska",total,17030,801217735.0923913,47047.43012873701
2003,02122,"Kenai Peninsula Borough, Alaska",crops,0,0.0,
2003,02122,"Kenai Peninsula Borough, Alaska",total,17464,754603556.25,43209.09048614292
2003,02130,"Ketchikan Gateway Borough, Alaska",total,6707,280879598.13586956,41878.574345589615
2003,02150,"Kodiak Island Borough, Alaska",total,5158,217885524.9456522,42242.2498925266
2003,02164,"Lake and Peninsula Borough, Alaska",total,606,20481873.60326087,33798.47129250969
2003,02170,"Matanuska-Susitna Borough, Alaska",crops,49,719309.1684782609,14679.778948535935
2003,02170,"Matanuska-Susitna Borough, Alaska",total,14854,581037138.2119565,39116.54357156029
2003,02180,"Nome Census Area, Alaska",total,3658,142277144.78804347,38894.79081138422
2003,02185,"North Slope Borough, Alaska",total,8950,769647470.0054348,85994.13072686421
2003,02188,"Northwest Arctic Borough, Alaska",total,2828,146433747.39130434,51779.96725293647
2003,02201,"Prince of Wales-Outer Ketchikan Census Area, AK",total,1874,67824618.7826087,36192.43264813698
2003,02220,"Sitka City and Borough, Alaska",total,4290,173129107.95652175,40356.43542110064
2003,02232,"Skagway-Hoonah-Angoon Census Area, Alaska",total,1518,54637656.70108695,35993.1862326001
2003,02240,"Southeast Fairbanks Census Area, Alaska",total,1755,87946208.5923913,50111.79976774433
2003,02261,"Valdez-Cordova Census Area, Alaska",crops,0,0.0,
2003,02261,"Valdez-Cordova Census Area, Alaska",total,4740,246284915.51086956,51958.84293478261
2003,02270,"Wade Hampton Census Area, Alaska",total,2285,61119927.42391305,26748.327100180766
2003,02280,"Wrangell-Petersburg Census Area, Alaska",total,2534,98979979.30434783,39060.76531347586
2003,02282,"Yakutat City and Borough, Alaska",total,311,11636797.891304348,37417.356563679576
2003,02290,"Yukon-Koyukuk Census Area, Alaska",total,2193,87851632.71195652,40060.02403645988
2003,02999,"Unknown Or Undefined, Alaska",total,1232,81633866.86956522,66261.25557594579
2003,04001,"Apache County, Arizona",total,18719,683685768.0326087,36523.62669120192
2003,04003,"Cochise County, Arizona",crops,345,7101460.271739131,20583.94281663516
2003,04003,"Cochise County, Arizona",total,33053,1275273131.2663043,38582.674228248696
2003,04005,"Coconino County, Arizona",total,51826,1900749633.277174,36675.59976222695
2003,04007,"Gila County, Arizona",total,13257,455318856.26086956,34345.54245009199
2003,04009,"Graham County, Arizona",crops,782,23242673.722826086,29722.089159624153
2003,04009,"Graham County, Arizona",total,6960,217283069.6576087,31218.83184735757
2003,04011,"Greenlee County, Arizona",crops,0,0.0,
2003,04011,"Greenlee County, Arizona",total,0,0.0,
2003,04012,"La Paz County, Arizona",crops,528,8813319.0,16691.892045454544
2003,04012,"La Paz County, Arizona",total,5572,165111806.26630434,29632.413184907455
2003,04013,"Maricopa County, Arizona",crops,5833,141903149.77173913,24327.64439769229
2003,04013,"Maricopa County, Arizona",total,1573565,75391218829.95653,47911.09285600311
2003,04015,"Mohave County, Arizona",crops,57,1544624.3152173914,27098.67219679634
2003,04015,"Mohave County, Arizona",total,46079,1556691744.6847825,33783.10607185014
2003,04017,"Navajo County, Arizona",crops,0,0.0,
2003,04017,"Navajo County, Arizona",total,26547,916046815.0434783,34506.60394935316
2003,04019,"Pima County, Arizona",crops,530,15196060.027173914,28671.81137202625
2003,04019,"Pima County, Arizona",total,327085,13859880032.77174,42373.93959604305
2003,04021,"Pinal County, Arizona",crops,1278,32040840.179347828,25071.079952541335
2003,04021,"Pinal County, Arizona",total,37464,1440457225.1086957,38449.10380922207
2003,04023,"Santa Cruz County, Arizona",crops,50,755356.3532608695,15107.12706521739
2003,04023,"Santa Cruz County, Arizona",total,12160,476028610.5163044,39147.08968061714
2003,04025,"Yavapai County, Arizona",crops,61,1239145.483695652,20313.860388453315
2003,04025,"Yavapai County, Arizona",total,52556,1797414879.4402175,34199.993900605405
2003,04027,"Yuma County, Arizona",crops,14585,291803554.125,20007.100042852246
2003,04027,"Yuma County, Arizona",total,58070,1843976213.722826,31754.369101477976
2003,04999,"Unknown Or Undefined, Arizona",crops,0,0.0,
2003,04999,"Unknown Or Undefined, Arizona",total,0,0.0,
2003,05001,"Arkansas County, Arkansas",crops,258,8653063.206521738,33539.00467644085
2003,05001,"Arkansas County, Arkansas",total,9745,333634490.7717391,34236.47929930622
2003,05003,"Ashley County, Arkansas",crops,163,5429451.032608695,33309.51553747666
2003,05003,"Ashley County, Arkansas",total,8715,359565067.79347825,41258.18333832223
2003,05005,"Baxter County, Arkansas",crops,0,0.0,
2003,05005,"Baxter County, Arkansas",total,13740,436627305.1304348,31777.824245300933
2003,05007,"Benton County, Arkansas",crops,13,313207.0923913043,24092.853260869564
2003,05007,"Benton County, Arkansas",total,81473,3683815083.6684785,45215.16433258231
2003,05009,"Boone County, Arkansas",crops,0,0.0,
2003,05009,"Boone County, Arkansas",total,13645,463262794.8586956,33951.102591329836
2003,05011,"Bradley County, Arkansas",crops,0,0.0,
2003,05011,"Bradley County, Arkansas",total,4113,126437066.88586956,30740.83804664954
2003,05013,"Calhoun County, Arkansas",total,3499,146330652.39130434,41820.70659940107
2003,05015,"Carroll County, Arkansas",crops,0,0.0,
2003,05015,"Carroll County, Arkansas",total,9805,265332395.5597826,27060.92764505687
2003,05017,"Chicot County, Arkansas",crops,166,4068913.8913043477,24511.52946568884
2003,05017,"Chicot County, Arkansas",total,3931,105545717.82065217,26849.584792839523
2003,05019,"Clark County, Arkansas",total,10092,306290716.23913044,30349.85297652898
2003,05021,"Clay County, Arkansas",crops,170,3553760.902173913,20904.475895140666
2003,05021,"Clay County, Arkansas",total,5341,141036238.54891303,26406.335620466773
2003,05023,"Cleburne County, Arkansas",crops,0,0.0,
2003,05023,"Cleburne County, Arkansas",total,6567,192027549.7826087,29241.28974914096
2003,05025,"Cleveland County, Arkansas",total,1097,29935874.445652176,27288.855465498793
2003,05027,"Columbia County, Arkansas",crops,0,0.0,
2003,05027,"Columbia County, Arkansas",total,9332,328468332.5706522,35198.06392741665
2003,05029,"Conway County, Arkansas",crops,0,0.0,
2003,05029,"Conway County, Arkansas",total,6900,223112254.6793478,32335.109373818523
2003,05031,"Craighead County, Arkansas",crops,103,2702125.875,26234.231796116506
2003,05031,"Craighead County, Arkansas",total,39811,1368925002.798913,34385.59701587282
2003,05033,"Crawford County, Arkansas",crops,133,3148326.032608696,23671.62430532854
2003,05033,"Crawford County, Arkansas",total,17817,577008969.0,32385.304428354943
2003,05035,"Crittenden County, Arkansas",crops,327,7820519.559782609,23915.96195652174
2003,05035,"Crittenden County, Arkansas",total,15780,523751349.1304348,33190.83327822781
2003,05037,"Cross County, Arkansas",crops,213,5152955.755434783,24192.280541947337
2003,05037,"Cross County, Arkansas",total,5364,162133893.53804347,30226.303791581555
2003,05039,"Dallas County, Arkansas",crops,0,0.0,
2003,05039,"Dallas County, Arkansas",total,3232,96198066.86413044,29764.253361426498
2003,05041,"Desha County, Arkansas",crops,295,8748627.016304348,29656.36276713338
2003,05041,"Desha County, Arkansas",total,5142,169043064.375,32874.96390023337
2003,05043,"Drew County, Arkansas",crops,80,2679961.222826087,33499.51528532609
2003,05043,"Drew County, Arkansas",total,6901,205937252.38043478,29841.653728508154
2003,05045,"Faulkner County, Arkansas",crops,0,0.0,
2003,05045,"Faulkner County, Arkansas",total,33327,1233183251.5108695,37002.52802565096
2003,05047,"Franklin County, Arkansas",crops,35,852841.9239130435,24366.91211180124
2003,05047,"Franklin County, Arkansas",total,4372,132952969.71195652,30410.10286183818
2003,05049,"Fulton County, Arkansas",crops,0,0.0,
2003,05049,"Fulton County, Arkansas",total,1883,45657311.95108695,24247.112029254888
2003,05051,"Garland County, Arkansas",crops,0,0.0,
2003,05051,"Garland County, Arkansas",total,35281,1160444527.8913043,32891.48629265906
2003,05053,"Grant County, Arkansas",crops,0,0.0,
2003,05053,"Grant County, Arkansas",total,3550,115312590.86413044,32482.419961726882
2003,05055,"Greene County, Arkansas",crops,114,3043640.2989130435,26698.59911327231
2003,05055,"Greene County, Arkansas",total,13886,450423587.7717391,32437.245266580667
2003,05057,"Hempstead County, Arkansas",crops,0,0.0,
2003,05057,"Hempstead County, Arkansas",total,9194,280567878.7336956,30516.410564900547
2003,05059,"Hot Spring County, Arkansas",crops,0,0.0,
2003,05059,"Hot Spring County, Arkansas",total,7222,246724037.86956522,34162.841023202054
2003,05061,"Howard County, Arkansas",total,8054,234870773.9673913,29162.003224160828
2003,05063,"Independence County, Arkansas",crops,6,153380.21739130435,25563.369565217392
2003,05063,"Independence County, Arkansas",total,16116,525048074.0217391,32579.30466751918
2003,05065,"Izard County, Arkansas",total,2985,84459853.58152173,28294.758318767752
2003,05067,"Jackson County, Arkansas",crops,221,6233662.875,28206.6193438914
2003,05067,"Jackson County, Arkansas",total,5789,179469894.83152175,31001.881988516452
2003,05069,"Jefferson County, Arkansas",crops,206,5731041.2608695645,27820.588644997886
2003,05069,"Jefferson County, Arkansas",total,34077,1294032897.1793478,37973.79162424356
2003,05071,"Johnson County, Arkansas",crops,0,0.0,
2003,05071,"Johnson County, Arkansas",total,8366,245789259.63586956,29379.543346386512
2003,05073,"Lafayette County, Arkansas",crops,0,0.0,
2003,05073,"Lafayette County, Arkansas",total,1844,54278740.80978261,29435.325818754125
2003,05075,"Lawrence County, Arkansas",crops,99,3201965.315217391,32343.08399209486
2003,05075,"Lawrence County, Arkansas",total,4511,127715823.57065217,28312.086803514114
2003,05077,"Lee County, Arkansas",crops,147,3122056.3858695654,21238.47881543922
2003,05077,"Lee County, Arkansas",total,2274,66641483.86956522,29305.84163129517
2003,05079,"Lincoln County, Arkansas",crops,75,2264808.065217391,30197.440869565216
2003,05079,"Lincoln County, Arkansas",total,3172,95070547.0923913,29971.79920945501
2003,05081,"Little River County, Arkansas",crops,0,0.0,
2003,05081,"Little River County, Arkansas",total,4631,214382342.9347826,46292.88338043243
2003,05083,"Logan County, Arkansas",total,5968,177759562.4347826,29785.449469635154
2003,05085,"Lonoke County, Arkansas",crops,282,9582148.288043479,33979.24924838113
2003,05085,"Lonoke County, Arkansas",total,11013,339643223.90217394,30840.209198417684
2003,05087,"Madison County, Arkansas",crops,0,0.0,
2003,05087,"Madison County, Arkansas",total,3242,92442459.24456522,28514.021975498217
2003,05089,"Marion County, Arkansas",total,3892,106145652.4076087,27272.77811089638
2003,05091,"Miller County, Arkansas",crops,19,546099.5217391305,28742.080091533182
2003,05091,"Miller County, Arkansas",total,12815,467795470.0923913,36503.743276815556
2003,05093,"Mississippi County, Arkansas",crops,416,9906275.413043479,23813.162050585284
2003,05093,"Mississippi County, Arkansas",total,18057,687563739.7826087,38077.40708770054
2003,05095,"Monroe County, Arkansas",crops,127,3812423.217391304,30019.080451900034
2003,05095,"Monroe County, Arkansas",total,2683,67391928.91304348,25118.124827820902
2003,05097,"Montgomery County, Arkansas",total,1697,43810446.94565217,25816.409514232277
2003,05099,"Nevada County, Arkansas",total,2449,81225197.7228261,33166.67934782609
2003,05101,"Newton County, Arkansas",total,1147,26233080.472826086,22871.037901330503
2003,05103,"Ouachita County, Arkansas",total,7562,230317711.58152175,30457.24829165852
2003,05105,"Perry County, Arkansas",crops,0,0.0,
2003,05105,"Perry County, Arkansas",total,1210,33065035.679347824,27326.475768056054
2003,05107,"Phillips County, Arkansas",crops,445,11976847.80978261,26914.264741084517
2003,05107,"Phillips County, Arkansas",total,7015,202664335.1902174,28890.140440515668
2003,05109,"Pike County, Arkansas",total,2882,78395838.91304348,27201.88720091724
2003,05111,"Poinsett County, Arkansas",crops,307,10127897.461956521,32989.89401288769
2003,05111,"Poinsett County, Arkansas",total,5965,180134799.61956522,30198.62525055578
2003,05113,"Polk County, Arkansas",crops,0,0.0,
2003,05113,"Polk County, Arkansas",total,6205,168338440.1902174,27129.48270591739
2003,05115,"Pope County, Arkansas",crops,0,0.0,
2003,05115,"Pope County, Arkansas",total,23801,839720543.8532609,35280.89340167476
2003,05117,"Prairie County, Arkansas",crops,35,1377204.4239130435,39348.69782608696
2003,05117,"Prairie County, Arkansas",total,1733,49942858.01086956,28818.729377304997
2003,05119,"Pulaski County, Arkansas",crops,72,2955263.7717391304,41045.33016304348
2003,05119,"Pulaski County, Arkansas",total,238389,10493790085.842392,44019.60696945913
2003,05121,"Randolph County, Arkansas",crops,47,1126868.0217391304,23975.91535615171
2003,05121,"Randolph County, Arkansas",total,5038,136265141.3152174,27047.467509967726
2003,05123,"St. Francis County, Arkansas",crops,143,4009126.777173913,28035.851588628764
2003,05123,"St. Francis County, Arkansas",total,9184,288060462.42391306,31365.468469502728
2003,05125,"Saline County, Arkansas",crops,0,0.0,
2003,05125,"Saline County, Arkansas",total,19146,642153886.7445652,33539.84575078686
2003,05127,"Scott County, Arkansas",total,2950,81023318.80434783,27465.53179808401
2003,05129,"Searcy County, Arkansas",crops,0,0.0,
2003,05129,"Searcy County, Arkansas",total,1655,38520279.782608695,23275.09352423486
2003,05131,"Sebastian County, Arkansas",crops,0,0.0,
2003,05131,"Sebastian County, Arkansas",total,71092,2676617884.4347825,37650.05745280457
2003,05133,"Sevier County, Arkansas",total,5694,164801718.8152174,28943.048615247175
2003,05135,"Sharp County, Arkansas",crops,0,0.0,
2003,05135,"Sharp County, Arkansas",total,3864,97519175.70652173,25237.881911625707
2003,05137,"Stone County, Arkansas",crops,0,0.0,
2003,05137,"Stone County, Arkansas",total,2833,69359308.41847827,24482.636222547924
2003,05139,"Union County, Arkansas",crops,0,0.0,
2003,05139,"Union County, Arkansas",total,20290,780668534.1684783,38475.53150164999
2003,05141,"Van Buren County, Arkansas",crops,0,0.0,
2003,05141,"Van Buren County, Arkansas",total,3759,96258807.13043478,25607.557097748013
2003,05143,"Washington County, Arkansas",crops,17,567026.3641304348,33354.492007672634
2003,05143,"Washington County, Arkansas",total,83526,3170612419.0597825,37959.586464810745
2003,05145,"White County, Arkansas",crops,30,818089.2228260869,27269.640760869563
2003,05145,"White County, Arkansas",total,23514,781718977.4184783,33244.83190518322
2003,05147,"Woodruff County, Arkansas",crops,97,2774504.902173913,28603.143321380547
2003,05147,"Woodruff County, Arkansas",total,2203,66982115.98369565,30404.955053879097
2003,05149,"Yell County, Arkansas",total,6966,198998128.0923913,28567.058296352472
2003,05999,"Unknown Or Undefined, Arkansas",crops,6,278324.29891304346,46387.38315217391
2003,05999,"Unknown Or Undefined, Arkansas",total,13885,840284084.7717391,60517.398975278295
2003,06001,"Alameda County, California",crops,534,18610510.010869563,34851.14234245237
2003,06001,"Alameda County, California",total,677990,42635602579.84239,62885.297098544805
2003,06003,"Alpine County, California",total,905,26656729.56521739,29454.94979582032
2003,06005,"Amador County, California",crops,110,2201182.5815217393,20010.75074110672
2003,06005,"Amador County, California",total,11900,460064143.6793478,38660.85241002923
2003,06007,"Butte County, California",crops,2402,67487782.5326087,28096.495642218444
2003,06007,"Butte County, California",total,72773,2611112031.146739,35880.23073319416
2003,06009,"Calaveras County, California",crops,21,607764.6032608695,28941.17158385093
2003,06009,"Calaveras County, California",total,8747,303672869.625,34717.37391391334
2003,06011,"Colusa County, California",crops,2054,59411144.54347826,28924.60785953177
2003,06011,"Colusa County, California",total,7524,259648343.41304347,34509.34920428541
2003,06013,"Contra Costa County, California",crops,1820,60399564.63586956,33186.57397575251
2003,06013,"Contra Costa County, California",total,335201,20145570558.179348,60099.971534032855
2003,06015,"Del Norte County, California",crops,252,6094743.521739131,24185.490165631472
2003,06015,"Del Norte County, California",total,7771,271119822.2119565,34888.665836051536
2003,06017,"El Dorado County, California",crops,317,6076238.201086957,19167.943852009328
2003,06017,"El Dorado County, California",total,47465,1995374841.9130435,42038.86741626553
2003,06019,"Fresno County, California",crops,44165,934086355.9891305,21149.92315157094
2003,06019,"Fresno County, California",total,328131,12762249058.777174,38893.762121765925
2003,06021,"Glenn County, California",crops,1045,24630468.44021739,23569.826258581234
2003,06021,"Glenn County, California",total,7370,250966169.13586956,34052.39744041649
2003,06023,"Humboldt County, California",crops,0,0.0,
2003,06023,"Humboldt County, California",total,49189,1751144800.125,35600.33341041696
2003,06025,"Imperial County, California",crops,4370,113227839.68478261,25910.260797433093
2003,06025,"Imperial County, California",total,52488,1908547257.8641305,36361.592323276374
2003,06027,"Inyo County, California",crops,0,0.0,
2003,06027,"Inyo County, California",total,7552,274851552.08152175,36394.538146387946
2003,06029,"Kern County, California",crops,40797,902111681.3152175,22112.206321916256
2003,06029,"Kern County, California",total,247760,10324408873.98913,41671.00772517408
2003,06031,"Kings County, California",crops,5537,143090117.9021739,25842.535290260774
2003,06031,"Kings County, California",total,38112,1401937460.5434783,36784.67308310974
2003,06033,"Lake County, California",crops,791,19335702.961956523,24444.630798933656
2003,06033,"Lake County, California",total,15475,542495317.1902174,35056.24020615298
2003,06035,"Lassen County, California",crops,278,7943098.793478261,28572.297818267125
2003,06035,"Lassen County, California",total,10268,408718587.0,39805.0824892871
2003,06037,"Los Angeles County, California",crops,7072,218874411.30978262,30949.43598837424
2003,06037,"Los Angeles County, California",total,4019524,222232107242.2337,55288.165275847015
2003,06039,"Madera County, California",crops,7307,141054003.24456522,19303.955555572084
2003,06039,"Madera County, California",total,40465,1452928843.9076087,35905.81598684317
2003,06041,"Marin County, California",crops,346,10965366.586956523,31691.81094496105
2003,06041,"Marin County, California",total,109696,6789328024.581522,61892.21142595466
2003,06043,"Mariposa County, California",crops,0,0.0,
2003,06043,"Mariposa County, California",total,5027,166108762.2228261,33043.31852453274
2003,06045,"Mendocino County, California",crops,1952,39568930.07608695,20270.96827668389
2003,06045,"Mendocino County, California",total,33331,1142938728.9782608,34290.56220870243
2003,06047,"Merced County, California",crops,7657,175531547.33152175,22924.323799336784
2003,06047,"Merced County, California",total,66250,2402324307.6358695,36261.49898318294
2003,06049,"Modoc County, California",crops,144,3637536.538043478,25260.67040307971
2003,06049,"Modoc County, California",total,3012,94505830.19021739,31376.43764615451
2003,06051,"Mono County, California",crops,0,0.0,
